"rn"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"hgnc_symbol"
"36"	"ENSG00000004660"	406.714175406619	0.806097266606046	0.065215435385492	12.3605287895597	4.27336357744622e-35	9.8395338426077e-34	"CAMKK1"
"37"	"ENSG00000004766"	449.161847031671	-0.324897328334334	0.0627207818411677	-5.18005864718164	2.21816150991223e-07	1.05872080286766e-06	"VPS50"
"38"	"ENSG00000004777"	426.877725722145	0.387025381028951	0.0969236463271712	3.99309555196186	6.52162724152582e-05	0.000236156066381585	"ARHGAP33"
"39"	"ENSG00000004779"	1048.57262307846	0.138976140867964	0.0433993589213046	3.20226252926841	0.00136352670580448	0.0040590574495069	"NDUFAB1"
"40"	"ENSG00000004838"	56.2924975773381	0.327223675617695	0.136489074886694	2.39743492942083	0.0165103131832321	0.0394970567700241	"ZMYND10"
"41"	"ENSG00000004864"	1214.60987151116	-0.0953262138087645	0.0397679607391628	-2.39706064975288	0.0165271878499408	0.0395334337939069	"SLC25A13"
"42"	"ENSG00000004866"	362.31030747021	-0.473848645804217	0.0612228611449185	-7.73973376844617	9.96252043763143e-15	8.48766618945708e-14	"ST7"
"43"	"ENSG00000004897"	7636.28420253197	-0.306248213731068	0.0323753136087117	-9.45931265507991	3.09974035440134e-21	3.81715947072926e-20	"CDC27"
"44"	"ENSG00000004961"	771.795250359355	0.332591696145678	0.0466337802356275	7.13199089726771	9.8927418637971e-13	7.37535346063388e-12	"HCCS"
"45"	"ENSG00000005007"	3918.03234277002	-0.192122735898375	0.0345153888382166	-5.56629209072246	2.60216921332569e-08	1.34967590129872e-07	"UPF1"
"46"	"ENSG00000005020"	591.374132596731	-0.522648871367813	0.0487989466884218	-10.7102490286295	9.11163812756278e-27	1.48474581950719e-25	"SKAP2"
"47"	"ENSG00000005022"	4577.86428838666	0.122330239942919	0.0343426296359975	3.56205221439113	0.000367967175958342	0.00119739682735627	"SLC25A5"
"48"	"ENSG00000005059"	988.997700083137	0.281924704411655	0.0518454909780035	5.43778637434965	5.39465997490637e-08	2.722958644769e-07	"MCUB"
"49"	"ENSG00000005073"	95.8624058213882	0.150563911812897	0.108592558894906	1.3865030287997	0.165593356069119	0.281975232524481	"HOXA11"
"50"	"ENSG00000005100"	2190.33359438271	0.238102747741226	0.0298681958216056	7.97178206421798	1.56402440922677e-15	1.40418455202007e-14	"DHX33"
"51"	"ENSG00000005102"	318.868987160146	-0.188400680785416	0.0676542651976362	-2.78475688465535	0.00535678703893151	0.0143167913495098	"MEOX1"
"52"	"ENSG00000005156"	895.981523143913	-0.181224314568732	0.0455981624526306	-3.97437758060965	7.05635446941209e-05	0.000254507849663237	"LIG3"
"53"	"ENSG00000005187"	43.8163173867519	-0.791902415887505	0.154494523026014	-5.12576368648463	2.96334103888147e-07	1.3952789990902e-06	"ACSM3"
"54"	"ENSG00000005189"	336.463647598404	-0.692379260445704	0.062667810587989	-11.0484035416167	2.23147781332895e-28	3.94261027824033e-27	"REXO5"
"55"	"ENSG00000005194"	1107.18857609035	-0.14002316356309	0.0454228746105837	-3.08265746638731	0.00205161155039001	0.00592140729240961	"CIAPIN1"
"56"	"ENSG00000005238"	890.173859806281	-0.244428428864042	0.0480731558455434	-5.08450973448421	3.68576866088556e-07	1.7173434981782e-06	"FAM214B"
"57"	"ENSG00000005243"	446.690306030618	0.213825288849445	0.055107607445458	3.88014103245321	0.000104395914144186	0.000367035523641221	"COPZ2"
"58"	"ENSG00000005249"	411.051672476954	0.308362828779511	0.0630034146662142	4.89438279517366	9.86147260719452e-07	4.39352896732342e-06	"PRKAR2B"
"59"	"ENSG00000005302"	505.307550643311	-0.3090253610367	0.0549940183019651	-5.6192540675948	1.91783658226431e-08	1.00663053042952e-07	"MSL3"
"60"	"ENSG00000005339"	2638.86268387868	-0.164539043744836	0.0496919356840567	-3.31118201534716	0.000929027591120253	0.00284864122122585	"CREBBP"
"61"	"ENSG00000005436"	1036.09751383388	-0.471958145459921	0.0467568711757212	-10.0938778321204	5.87997207894443e-24	8.32720732016918e-23	"GCFC2"
"62"	"ENSG00000005448"	2001.65517662475	0.123420542615927	0.0392613326580772	3.14356478142968	0.00166903468160275	0.00489532541609481	"WDR54"
"63"	"ENSG00000005469"	390.749034268131	-0.305866034475921	0.0618914159691524	-4.94197829677009	7.73338262503368e-07	3.48274158021142e-06	"CROT"
"64"	"ENSG00000005486"	816.84897260812	-0.323938307016443	0.0635187026077764	-5.09988859528098	3.39853452555564e-07	1.58819484248501e-06	"RHBDD2"
"65"	"ENSG00000005513"	130.339111405929	1.90382733358123	0.109381829143849	17.4053345832926	7.51655659271172e-68	4.56640449618253e-66	"SOX8"
"66"	"ENSG00000005700"	2786.75179713078	-0.104904048225389	0.0361924506359504	-2.89850635649377	0.00374944708437686	0.0103333313679354	"IBTK"
"67"	"ENSG00000005810"	1013.89285496226	-0.260207763307604	0.130282003029086	-1.99726560275184	0.0457963378743906	0.0964662725158194	"MYCBP2"
"68"	"ENSG00000005882"	668.492621565729	-0.141416787071234	0.0580550832533915	-2.43590705837069	0.0148545006901161	0.0359565152582877	"PDK2"
"69"	"ENSG00000005884"	28185.4105634487	0.494773901061968	0.0317919704980487	15.5628573287817	1.30156243224926e-54	5.5364306476269e-53	"ITGA3"
"70"	"ENSG00000005889"	1966.19848373135	0.190685936883807	0.0331501739682367	5.75218510365935	8.80972616228269e-09	4.760064811014e-08	"ZFX"
"71"	"ENSG00000005893"	1981.21235156556	1.17451068928399	0.0370884096001359	31.6678634092654	4.30529464099211e-220	2.48793526656161e-217	"LAMP2"
"72"	"ENSG00000006007"	1860.16404930163	-0.282180907611938	0.0383454012209903	-7.35892437233053	1.85398023356817e-13	1.46031760884078e-12	"GDE1"
"73"	"ENSG00000006015"	503.48586943001	0.272029513843271	0.0578444173235081	4.70277904818167	2.56644106321025e-06	1.09561600199352e-05	"REX1BD"
"74"	"ENSG00000006016"	124.120195887926	0.868954536532723	0.0944498521225306	9.20016831159693	3.57389520712078e-20	4.15487238186029e-19	"CRLF1"
"75"	"ENSG00000006042"	285.839374998007	0.139398770047656	0.0639578628753642	2.1795407754525	0.0292915189919262	0.0655524661826493	"TMEM98"
"76"	"ENSG00000006062"	1869.07135003797	0.189080489485161	0.0519090475984301	3.64253436025051	0.000269966928245229	0.000893841032827588	"MAP3K14"
"77"	"ENSG00000006071"	6.78251553156803	1.5059103198031	0.284527585568314	5.29266895789807	1.20544012282803e-07	5.88269677243348e-07	"ABCC8"
"78"	"ENSG00000006118"	2334.36471430244	0.843685642636331	0.0467518920699904	18.0460213540295	8.47825262134117e-73	5.73929255306961e-71	"TMEM132A"
"79"	"ENSG00000006125"	11240.8887153909	-0.222850142925065	0.029358336823818	-7.59069371887137	3.18197280705619e-14	2.63234922198263e-13	"AP2B1"
"80"	"ENSG00000006194"	763.254297427456	0.0924877516889084	0.0423818240604579	2.18225038065785	0.0290910588852296	0.0651654021147532	"ZNF263"
"81"	"ENSG00000006282"	2642.03965841379	0.230486066346386	0.0463155705055443	4.97642723236661	6.47686087870818e-07	2.93977518772477e-06	"SPATA20"
"82"	"ENSG00000006283"	135.779305253363	1.32481412992362	0.0986107198094297	13.4347881496443	3.78148968990022e-41	1.06407167723047e-39	"CACNA1G"
"83"	"ENSG00000006327"	3926.4752308159	0.172960296189924	0.0569607277211922	3.03648325977363	0.00239355399268077	0.006827651667299	"TNFRSF12A"
"84"	"ENSG00000006432"	1722.01161652295	-0.122874120944762	0.0516564246930815	-2.37868032243468	0.0173747365552059	0.041352047534153	"MAP3K9"
"85"	"ENSG00000006451"	1261.28482822761	-0.14230959350595	0.0481329280252588	-2.95659539829512	0.0031105599083582	0.00869906703360846	"RALA"
"86"	"ENSG00000006453"	606.660466980769	-0.315974028777849	0.0455511034874236	-6.93669317725941	4.01384265187874e-12	2.84389874255272e-11	"BAIAP2L1"
"87"	"ENSG00000006459"	594.977353815555	-0.430790807204907	0.0847352040033942	-5.08396495024254	3.69636177818996e-07	1.72194061365817e-06	"KDM7A"
"88"	"ENSG00000006468"	359.783524254928	-0.320522430659795	0.0585547089562817	-5.47389674328506	4.40245649341411e-08	2.24220553951979e-07	"ETV1"
"89"	"ENSG00000006530"	1018.61020094209	-0.108899911096587	0.0399236633614642	-2.72770337006953	0.00637769304378372	0.0167654145441438	"AGK"
"90"	"ENSG00000006534"	648.010872826493	-0.755392874918757	0.0512471890028792	-14.740181649306	3.55826388839389e-49	1.27543035261296e-47	"ALDH3B1"
"91"	"ENSG00000006576"	1485.8934299886	0.117283446122129	0.0433875687261115	2.70315782989576	0.00686841241437398	0.0179419289232373	"PHTF2"
"92"	"ENSG00000006607"	2245.92260961045	-0.0603502346822683	0.0325442322442769	-1.85440646530788	0.0636810305430222	0.127884128521416	"FARP2"
"93"	"ENSG00000006625"	450.275105999119	0.101428641609879	0.0663345710501231	1.52904646859386	0.126252924556986	0.226889452482453	"GGCT"
"94"	"ENSG00000006634"	797.734739123572	-0.162591624928029	0.0504821084629503	-3.22077721946494	0.00127843483712172	0.00382642200554887	"DBF4"
"95"	"ENSG00000006638"	177.857319821195	0.694616817961068	0.0828178886109017	8.38727996586033	4.97519192583436e-17	4.9218046888849e-16	"TBXA2R"
"96"	"ENSG00000006652"	791.948681811773	0.0849933426954323	0.048296906182639	1.75980925929339	0.0784401526099259	0.152760359673432	"IFRD1"
"97"	"ENSG00000006712"	1714.68267343954	-0.293221852955175	0.0421102481444051	-6.96319461119427	3.32641793223249e-12	2.3738801225417e-11	"PAF1"
"98"	"ENSG00000006715"	1318.79829174287	-0.198787220725042	0.0443470694745744	-4.48253341382599	7.37620886703653e-06	2.98487645920916e-05	"VPS41"
"99"	"ENSG00000006740"	136.469734393144	0.401534323912904	0.100421240845074	3.99849992425781	6.37452014720645e-05	0.000231005668167272	"ARHGAP44"
"100"	"ENSG00000006744"	1775.70900375087	0.230747075157822	0.0420274063252961	5.49039532375179	4.01035109887872e-08	2.04734429187101e-07	"ELAC2"
"101"	"ENSG00000006756"	388.309579812392	-0.726646085207242	0.0593390234326462	-12.245669766238	1.77208087236263e-34	4.02163909088963e-33	"ARSD"
"102"	"ENSG00000006757"	120.062943808362	-0.371908035763632	0.0936062730520351	-3.97311017346979	7.09402160930388e-05	0.000255671819271732	"PNPLA4"
"103"	"ENSG00000006831"	3353.82972196593	-0.103035489673586	0.0265969897901445	-3.873953048317	0.000107084052264357	0.000376151586404658	"ADIPOR2"
"104"	"ENSG00000006837"	12.0551304492022	-0.401725347741423	0.239019158015575	-1.6807244702755	0.0928164452596617	0.17580142597627	"CDKL3"
"105"	"ENSG00000007047"	855.807169067187	0.314673410412511	0.0489464134449555	6.42893704083934	1.28499331961482e-10	8.17763812023474e-10	"MARK4"
"106"	"ENSG00000007202"	5038.62256550724	0.966087930194555	0.0428347064453309	22.5538590168128	1.23071867611449e-112	1.90584428713599e-110	"KIAA0100"
"107"	"ENSG00000007237"	42.1868980673729	1.0038237786542	0.161833501820101	6.20281812705307	5.54609211382464e-10	3.34786141281139e-09	"GAS7"
"108"	"ENSG00000007255"	146.196068605369	-0.223221661902805	0.0853807760568161	-2.61442530991126	0.00893776999315295	0.0228197189879494	"TRAPPC6A"
"109"	"ENSG00000007264"	177.282050494886	1.6726529330608	0.0911658339989413	18.3473661095474	3.46507439636091e-75	2.5655627397806e-73	"MATK"
"110"	"ENSG00000007314"	1.58774851859633	0.41062865771541	0.26826136908763	1.53070365335112	0.125842650461493	0.226306635095571	"SCN4A"
"111"	"ENSG00000007372"	45.1444058714315	-0.256730601784751	0.147103526992061	-1.74523756863155	0.0809435242145662	0.156772248771006	"PAX6"
"112"	"ENSG00000007376"	566.172707978576	0.420834484090267	0.0558445352848318	7.53582211659252	4.85267722000938e-14	3.96190494051283e-13	"RPUSD1"
"113"	"ENSG00000007384"	866.686981951041	0.175201974198982	0.0642148666316242	2.72837091142846	0.00636479962775606	0.0167370918513235	"RHBDF1"
"114"	"ENSG00000007392"	1077.98926258046	0.161906714695979	0.0406829128431443	3.97972277256106	6.89956794643104e-05	0.000249080395177191	"LUC7L"
"115"	"ENSG00000007402"	16.2865150147435	0.863017898746686	0.2264530260983	3.81102391792311	0.000138392374841286	0.000478117605295215	"CACNA2D2"
"116"	"ENSG00000007516"	168.641631470588	0.362097891357887	0.0963794117488533	3.75700457999729	0.000171959350634091	0.000586051912337962	"BAIAP3"
"117"	"ENSG00000007520"	630.667375583712	0.311204435280771	0.0614264732655341	5.06629175885612	4.05640044656655e-07	1.88115669955962e-06	"TSR3"
"118"	"ENSG00000007541"	993.971061954542	0.110473780096399	0.0696257046209292	1.58668096355884	0.112584919938733	0.206460875240588	"PIGQ"
"119"	"ENSG00000007866"	1071.314530965	0.254638364148759	0.0534142106767285	4.76724004572251	1.8676673872768e-06	8.08674038866032e-06	"TEAD3"
"120"	"ENSG00000007933"	4.75463066034505	-0.485562838510872	0.285367889344172	-1.70153285160003	0.0888429744137512	0.169440279544797	"FMO3"
"121"	"ENSG00000007944"	174.037598485271	-1.04025110148964	0.0831277238346354	-12.5138889109847	6.26787942866445e-36	1.49251122917937e-34	"MYLIP"
"122"	"ENSG00000007952"	7.30052960986479	0.595005820136844	0.276577543512044	2.15131645390051	0.0314512304260314	0.0698495815793142	"NOX1"
"123"	"ENSG00000008018"	2224.74649252959	-0.162974874065748	0.0464936869698178	-3.50531189689358	0.000456072651861238	0.00146458787483713	"PSMB1"
"124"	"ENSG00000008056"	39.9739558225619	0.685233313026947	0.155470941356252	4.40746873370233	1.04585692285279e-05	4.1632204423977e-05	"SYN1"
"125"	"ENSG00000008083"	1211.09600592067	-0.229974609265324	0.0531289630007696	-4.32861091721275	1.50052757054684e-05	5.85796667143949e-05	"JARID2"
"126"	"ENSG00000008118"	2.25860879026449	0.849560666256178	0.274044574845451	3.10008204590546	0.00193467043634782	0.00560642693840373	"CAMK1G"
"127"	"ENSG00000008130"	1747.47724624421	-0.0754219287932747	0.0377688564562823	-1.99693440230514	0.0458323094198573	0.0965163014029579	"NADK"
"128"	"ENSG00000008256"	700.671064493526	-0.272147333343516	0.0449615050220562	-6.05289643240394	1.42264338660296e-09	8.26346892836088e-09	"CYTH3"
"129"	"ENSG00000008277"	307.367322111056	-0.235956852419105	0.061796532925013	-3.81828625734435	0.000134381942709499	0.000465620264494905	"ADAM22"
"130"	"ENSG00000008282"	1802.40695367919	-0.0750401303808408	0.04782164413595	-1.56916667623373	0.116609106785018	0.212361227291118	"SYPL1"
"131"	"ENSG00000008283"	401.820392899125	0.442268060009953	0.0596641113223545	7.41263131567414	1.23817752524153e-13	9.88747560011711e-13	"CYB561"
"132"	"ENSG00000008294"	10299.9946557235	-0.252887296580455	0.032844676870559	-7.69949107969869	1.36609207413482e-14	1.15389730882269e-13	"SPAG9"
"133"	"ENSG00000008300"	1125.89574454475	0.156818240817933	0.0726256333413851	2.159268478676	0.0308293441076458	0.0686052080344183	"CELSR3"
"134"	"ENSG00000008311"	431.007162109288	-0.151885150675816	0.0532528825108491	-2.85214890752389	0.00434247531867983	0.0118382542544565	"AASS"
"135"	"ENSG00000008323"	8.97427049341676	0.425786041070676	0.256679058519696	1.65882656546367	0.0971507455794938	0.18266745615546	"PLEKHG6"
"136"	"ENSG00000008324"	251.120716717716	0.313610681854021	0.0731555821831959	4.2869002268163	1.81183620265055e-05	7.00519503090721e-05	"SS18L2"
"137"	"ENSG00000008382"	192.034777038029	0.154530463510491	0.0741835026749537	2.08308394640772	0.0372435724144861	0.0808291619690775	"MPND"
"138"	"ENSG00000008394"	33.3321979787298	-0.454829965803647	0.1630360270394	-2.78975128419764	0.00527485455930381	0.0141249015679911	"MGST1"
"139"	"ENSG00000008441"	3623.36433490962	0.158435996607243	0.0374538368480145	4.23016731904309	2.33517556664397e-05	8.92088273145689e-05	"NFIX"
"140"	"ENSG00000008513"	310.090066432239	0.561379665123502	0.0654079385991796	8.58274510933055	9.2635468222692e-18	9.53437075847194e-17	"ST3GAL1"
"141"	"ENSG00000008516"	77.9119801014722	0.562843604564114	0.125159874289033	4.49699720266842	6.89198945440782e-06	2.79753137130862e-05	"MMP25"
"142"	"ENSG00000008710"	1734.16753896087	0.66946745746282	0.0701926950240795	9.53756594234144	1.46223915981114e-21	1.83209055597067e-20	"PKD1"
"143"	"ENSG00000008735"	146.573051918298	2.2448029805902	0.107014893333624	20.9765473819791	1.07414794081341e-97	1.27248935808461e-95	"MAPK8IP2"
"144"	"ENSG00000008853"	581.120606107126	0.458809561032317	0.0487686918945397	9.407870976414	5.06287756967114e-21	6.17686705758076e-20	"RHOBTB2"
"145"	"ENSG00000008869"	1384.01083837774	-0.358627606432728	0.0377711895733399	-9.49473952194131	2.20762610255862e-21	2.74136715135856e-20	"HEATR5B"
"146"	"ENSG00000008952"	3033.80755578997	-0.19184284511091	0.0506277541280599	-3.78928215195276	0.000151083236861383	0.000519085720846396	"SEC62"
"147"	"ENSG00000008988"	5529.19682886013	-0.172640955921587	0.0413338168180119	-4.17674846437979	2.95705709948479e-05	0.000111616303740789	"RPS20"
"148"	"ENSG00000009307"	14684.5813739193	-0.10505513113467	0.0377268020366165	-2.78462857871458	0.00535890693999903	0.0143208416568235	"CSDE1"
"149"	"ENSG00000009335"	4750.36666251374	-0.17032968839145	0.0260673051881234	-6.53422696217386	6.39389228795801e-11	4.16182664776344e-10	"UBE3C"
"150"	"ENSG00000009413"	1317.36289715798	-0.194334977226354	0.0472351104113062	-4.11420605422863	3.88514279892763e-05	0.000144665548224096	"REV3L"
"151"	"ENSG00000009694"	1.36324867870597	-0.388259258649415	0.262368451015431	-1.4798244878405	0.138920091787056	0.24508069506409	"TENM1"
"152"	"ENSG00000009724"	72.0757898237335	0.265482536314233	0.137974381488271	1.92414369573964	0.0543365743073356	0.111821111357917	"MASP2"
"153"	"ENSG00000009780"	257.24752986385	-0.105692766236643	0.0752278302866488	-1.40496895675324	0.160030509566166	0.274536624069717	"FAM76A"
"154"	"ENSG00000009790"	2.97242716680435	-0.547120882295663	0.287010481008822	-1.9062749219909	0.056614546138396	0.11575495699491	"TRAF3IP3"
"155"	"ENSG00000009830"	851.512694476838	0.309655686479778	0.0424861425189688	7.28839259392697	3.13674809313225e-13	2.43429323847306e-12	"POMT2"
"156"	"ENSG00000009950"	39.1803272286115	1.080574109682	0.159769931964882	6.76331332430885	1.34871120520638e-11	9.21956566213349e-11	"MLXIPL"
"157"	"ENSG00000009954"	3377.42552021048	0.0610768656648056	0.0311632500803563	1.9599003796881	0.0500074352434605	0.104041637093722	"BAZ1B"
"158"	"ENSG00000010017"	2033.38471460871	-0.299112108969307	0.0389196058530171	-7.68538381655063	1.52538982930622e-14	1.28524399807085e-13	"RANBP9"
"159"	"ENSG00000010030"	14.0479990099129	-0.832152268312542	0.228410887924379	-3.64322504883413	0.000269243235478771	0.000891818814231586	"ETV7"
"160"	"ENSG00000010072"	632.352381879237	-0.248965441969943	0.0473762202806109	-5.25507185873658	1.4796668688304e-07	7.17514267769109e-07	"SPRTN"
"161"	"ENSG00000010219"	254.798986916565	-0.147499376498687	0.0696286075715335	-2.11837320381787	0.0341434734036988	0.0749871445452202	"DYRK4"
"162"	"ENSG00000010256"	5018.7269808452	0.0785761029766205	0.027620675986994	2.84482910605158	0.00444352559752173	0.0120984201312437	"UQCRC1"
"163"	"ENSG00000010270"	980.115813968959	-0.188518535214848	0.0486935273465946	-3.87153171042623	0.000108153583882117	0.000379567704326218	"STARD3NL"
"164"	"ENSG00000010278"	489.924318729287	0.523890003007647	0.0511647402124409	10.239278081593	1.32219239721281e-24	1.95181959296966e-23	"CD9"
"165"	"ENSG00000010292"	5540.91466094998	-0.205623704859894	0.0228769731171922	-8.98823912615283	2.51222964398388e-19	2.7957847324993e-18	"NCAPD2"
"166"	"ENSG00000010310"	79.6215269430284	0.394169879222565	0.116011729799189	3.39767263107667	0.000679616936603683	0.00212850813998031	"GIPR"
"167"	"ENSG00000010318"	172.510191044591	-0.452674614025552	0.085796952701292	-5.27611529049953	1.31951092241316e-07	6.41822465299427e-07	"PHF7"
"168"	"ENSG00000010319"	5.92635973668258	0.388949437049794	0.28017437419755	1.38824058468512	0.165063797781319	0.281194748406154	"SEMA3G"
"169"	"ENSG00000010322"	2650.39011229721	0.131577463421337	0.0512700532359268	2.56636096740263	0.0102771816258397	0.0258791863387204	"NISCH"
"170"	"ENSG00000010361"	406.582100582676	-0.341897003638088	0.0555755618200263	-6.15193067674734	7.65453373107581e-10	4.57053598010028e-09	"FUZ"
"171"	"ENSG00000010379"	1.59998461781369	-0.426396459809269	0.269655990936536	-1.58126084396776	0.113818408597297	0.208319780215972	"SLC6A13"
"172"	"ENSG00000010404"	1133.69767504823	0.234070250084594	0.0481368272608813	4.86260236504645	1.15852430975537e-06	5.12680546713375e-06	"IDS"
"173"	"ENSG00000010539"	458.096684033965	-0.169181941496067	0.0525758957434233	-3.21786132416451	0.00129150243687242	0.00386309395743193	"ZNF200"
"174"	"ENSG00000010671"	1.91364399493378	-0.674737311815227	0.276868131430195	-2.43703494631106	0.0148082481899631	0.0358670848870164	"BTK"
"175"	"ENSG00000010704"	936.610797521319	-0.280229299740319	0.0450080825139755	-6.22619947546765	4.77885557409506e-10	2.89875640340589e-09	"HFE"
"176"	"ENSG00000010803"	765.869388021072	-0.156107115233144	0.0475413197437777	-3.28360920720077	0.00102486928485581	0.00311990594450582	"SCMH1"
"177"	"ENSG00000010810"	985.562553814867	0.149521075834121	0.0407663507310887	3.66775718583255	0.000244687382876569	0.000814581728606793	"FYN"
"178"	"ENSG00000010818"	842.436596004823	-0.096858144954081	0.0560055648462569	-1.72943787318225	0.0837307565987369	0.161300334668987	"HIVEP2"
"179"	"ENSG00000010932"	20.6052641735639	0.87628324992157	0.222401207315843	3.94010113747772	8.14472644949088e-05	0.000291060337507975	"FMO1"
"180"	"ENSG00000011007"	2679.93204380512	-0.26944671085946	0.0361554457200969	-7.45245164298135	9.16214449618226e-14	7.36859095546661e-13	"ELOA"
"181"	"ENSG00000011009"	1383.62049608956	0.100859713162826	0.0490456769596618	2.05644451081346	0.0397396896589809	0.0853319256017977	"LYPLA2"
"182"	"ENSG00000011021"	570.939672849738	-0.113909523531568	0.0584724524100801	-1.94808869538592	0.0514043512293214	0.106508377234483	"CLCN6"
