"rn"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"hgnc_symbol"
"38"	"ENSG00000006625"	752.324147107551	0.431709217773027	0.122892172623855	3.51291061550673	0.000443226556901531	0.00376999735532422	"GGCT"
"39"	"ENSG00000006715"	559.824713024065	0.294731043675403	0.13363756175203	2.2054506219014	0.0274224891332046	0.101669633171337	"VPS41"
"40"	"ENSG00000006747"	995.856769764129	0.289368672305043	0.110496227483063	2.61881042363547	0.00882369687378469	0.0425511171610801	"SCIN"
"41"	"ENSG00000006757"	64.213558694128	-1.09197967566533	0.268633060206419	-4.06494894867463	4.80429768159267e-05	0.000563183004800811	"PNPLA4"
"42"	"ENSG00000006788"	710.100411752809	-0.324771692941704	0.121294663012317	-2.67754314061391	0.00741643010514452	0.0373449568585418	"MYH13"
"43"	"ENSG00000007001"	285.26227559881	0.489881985339945	0.165311225274072	2.96339213823963	0.00304268676737339	0.0182458709375552	"UPP2"
"44"	"ENSG00000007047"	694.323140124892	0.396627607192589	0.123837822462011	3.20279862248274	0.00136099114264308	0.00947977117298797	"MARK4"
"45"	"ENSG00000007171"	1108.25588354717	0.397311310204511	0.115945825077109	3.42669785600545	0.000610968477333733	0.00493407530528557	"NOS2"
"46"	"ENSG00000007264"	2529.36752047736	0.438523991672959	0.102825186836398	4.26475268526069	2.0012374680462e-05	0.000267856284525496	"MATK"
"47"	"ENSG00000007341"	1060.23728335689	0.216595378233735	0.113835357896848	1.90270740335356	0.057078735381079	0.174456247629047	"ST7L"
"48"	"ENSG00000007350"	202.59478722291	0.455044664836639	0.192546832946364	2.36329342775217	0.0181133216250406	0.0745854491338101	"TKTL1"
"49"	"ENSG00000007392"	292.564687484895	-0.385936725898953	0.165851320258278	-2.32700424270328	0.0199650394388174	0.0800464467333021	"LUC7L"
"50"	"ENSG00000007923"	1047.33059183747	-0.290533064924297	0.108718864518106	-2.6723335109512	0.00753257426011627	0.0377872012299955	"DNAJC11"
"51"	"ENSG00000007968"	151.389379039504	0.353367657154851	0.209752298169631	1.6846902762852	0.092048343526007	0.243904127265189	"E2F2"
"52"	"ENSG00000008128"	201.530324774992	0.441937795169096	0.191019981038559	2.31356841711698	0.0206914077945537	0.0822967227985744	"CDK11A"
"53"	"ENSG00000008197"	532.357537861383	0.530651574669965	0.151172439305217	3.51024020720192	0.000447702055401655	0.00380198286569722	"TFAP2D"
"54"	"ENSG00000008256"	102.664221987725	0.964572364761819	0.235470294304894	4.09636539338954	4.19687331379541e-05	0.000500452041753154	"CYTH3"
"55"	"ENSG00000008277"	817.93475791192	0.507257638388385	0.117130737807176	4.33069617663853	1.48638653798956e-05	0.00020648676309797	"ADAM22"
"56"	"ENSG00000008282"	291.655047212449	-0.353856917047224	0.165009773889569	-2.14446034744608	0.0319960193482841	0.113655187314415	"SYPL1"
"57"	"ENSG00000008323"	1056.195640883	-0.344966196489064	0.107888498444666	-3.19743254806711	0.00138656835348414	0.00960424027391099	"PLEKHG6"
"58"	"ENSG00000008394"	434.472783924278	0.647375342532027	0.161284248702163	4.01387827851378	5.97291563742201e-05	0.000682830291357024	"MGST1"
"59"	"ENSG00000008405"	670.53679723002	0.399107988005313	0.124152904899036	3.2146488101094	0.00130604200023218	0.00919513048882678	"CRY1"
"60"	"ENSG00000008441"	42.9579124457333	-0.755819299670295	0.285452056368597	-2.64779770475475	0.0081017990015174	0.0399037618015448	"NFIX"
"61"	"ENSG00000008710"	75.4423770353144	0.59989888349161	0.260770359697665	2.30048723400592	0.0214206317134494	0.0843357004048321	"PKD1"
"62"	"ENSG00000008735"	1178.33360846389	0.388672551830382	0.108589747194912	3.57927485670207	0.000344548940199088	0.0030480099792382	"MAPK8IP2"
"63"	"ENSG00000008853"	263.347498340827	0.394798051568357	0.181401111923734	2.17638165158735	0.0295267346272466	0.107440454465794	"RHOBTB2"
"64"	"ENSG00000008952"	543.09347254008	0.592019075911927	0.131445314851889	4.50391918935267	6.67115828315087e-06	0.000103010289177625	"SEC62"
"65"	"ENSG00000008988"	772.296700057508	0.314929716195406	0.11866748200085	2.65388386848177	0.00795712068897977	0.0393167225153755	"RPS20"
"66"	"ENSG00000009307"	251.6119201938	-0.403909511298076	0.171956537979341	-2.34890464790936	0.0188287278827716	0.0766998294041244	"CSDE1"
"67"	"ENSG00000009335"	58.7295713963797	-0.531690601667564	0.269397027203097	-1.97363202997309	0.0484235989516473	0.154918219906669	"UBE3C"
"68"	"ENSG00000009765"	784.44639612708	-0.513268807490283	0.236328371893063	-2.1718459082117	0.0298672876203794	0.108438355234466	"IYD"
"69"	"ENSG00000009830"	748.030317727972	-0.198907415098104	0.12343664481398	-1.61141300784591	0.107089733930808	0.270678534383732	"POMT2"
"70"	"ENSG00000009844"	573.741672693345	0.523438109818953	0.131253723303965	3.98798675300619	6.66363835751827e-05	0.000748926807254122	"VTA1"
"71"	"ENSG00000010017"	3883.20598680915	-0.181577550826831	0.0885221699881295	-2.05120989297009	0.040246510897334	0.134778761701607	"RANBP9"
"72"	"ENSG00000010072"	890.303523714254	0.249138900477886	0.112155157405963	2.2213771193427	0.0263254294307448	0.0987048397128336	"SPRTN"
"73"	"ENSG00000010219"	1193.27402110185	-0.518423445488954	0.108005075556213	-4.79999150798366	1.58672358415559e-06	2.84491547944788e-05	"DYRK4"
"74"	"ENSG00000010244"	6299.48610777796	-0.284783118820213	0.0785356192457124	-3.62616506440497	0.000287661513681855	0.00262604404541362	"ZNF207"
"75"	"ENSG00000010256"	107.819442762842	-0.56824472572781	0.232188187801425	-2.44734553944575	0.0143912794934262	0.0624842277935833	"UQCRC1"
"76"	"ENSG00000010270"	3782.20224042581	-0.310363503979751	0.0827426366451995	-3.75095013361237	0.000176165736718668	0.00172307790051124	"STARD3NL"
"77"	"ENSG00000010295"	1477.63771927605	-1.09670712678086	0.105787146725585	-10.3671113242685	3.49943570909499e-25	1.74425873484131e-22	"IFFO1"
"78"	"ENSG00000010379"	78.5404488436205	-0.640992583571738	0.249379313117627	-2.57035186903974	0.010159526524513	0.0474860690254901	"SLC6A13"
"79"	"ENSG00000010671"	826.754078351286	0.631816064344137	0.12927945898803	4.88721154381252	1.02274183578994e-06	1.91933524334013e-05	"BTK"
"80"	"ENSG00000010932"	6749.14115321415	0.410314277963994	0.0996548342161611	4.11735447849907	3.83246367791378e-05	0.000462307162540984	"FMO1"
"81"	"ENSG00000011009"	662.780025448761	0.218434123782989	0.131894595473884	1.65612641669037	0.0976962206863457	0.254737938056613	"LYPLA2"
"82"	"ENSG00000011105"	1679.93753554094	-0.203218184646764	0.113390293283509	-1.79220089094099	0.0731007920054697	0.208972004858949	"TSPAN9"
"83"	"ENSG00000011201"	556.716555908824	-0.875873996441804	0.131772079919396	-6.64688602454763	2.99358654790278e-11	1.61485203348124e-09	"ANOS1"
"84"	"ENSG00000011258"	529.233046489713	0.232172421411058	0.133752968364836	1.73583004735838	0.0825938895312334	0.226996572000154	"MBTD1"
"85"	"ENSG00000011405"	85.756728923486	-0.653711847045107	0.248366882682549	-2.63204111588682	0.00848735908734028	0.0412806329380746	"PIK3C2A"
"86"	"ENSG00000011451"	122.935962051789	-0.351564423624734	0.220308764666332	-1.59578046818607	0.110537815526662	0.276533169901173	"WIZ"
"87"	"ENSG00000011454"	874.487613613762	-1.10506312332668	0.116412598410048	-9.49264202001783	2.25251438487609e-21	6.37922312498659e-19	"RABGAP1"
"88"	"ENSG00000011478"	231.180596753469	-0.532885764550206	0.187470493017579	-2.84250473753347	0.0044760565863537	0.0251017736825173	"QPCTL"
"89"	"ENSG00000011485"	2290.29083544599	0.192070763995274	0.0942395833606852	2.03811134499775	0.0415387988365624	0.137883583458286	"PPP5C"
"90"	"ENSG00000011590"	409.174782583315	-0.452828595365579	0.16474538875786	-2.7486571780843	0.0059839936807685	0.0313041751704686	"ZBTB32"
"91"	"ENSG00000011638"	270.981568062283	-0.298524513817396	0.178195962061227	-1.67525969929007	0.0938832888820632	0.247593579419977	"TMEM159"
"92"	"ENSG00000011677"	1025.59047468067	0.508586863942125	0.109061228179526	4.66331502433603	3.11155873097081e-06	5.17665331730671e-05	"GABRA3"
"93"	"ENSG00000012048"	216.285669659004	-0.734473278730254	0.191233362258143	-3.84071727891706	0.000122675335724167	0.00126754341497416	"BRCA1"
"94"	"ENSG00000012061"	400.791923139975	0.441784086550504	0.147647762252743	2.99214888061941	0.00277021128828709	0.0168717511551053	"ERCC1"
"95"	"ENSG00000012223"	310.267074451052	-0.339829390231764	0.159393452395985	-2.13201599641319	0.0330055315481485	0.116214164628844	"LTF"
"96"	"ENSG00000012504"	1476.06585608878	0.178916342336016	0.10432285945631	1.71502529041534	0.0863405902426618	0.233506528336877	"NR1H4"
"97"	"ENSG00000013275"	1651.90487558313	-0.488187428245779	0.0971349287300166	-5.02586901157543	5.01157888757287e-07	1.03221957881067e-05	"PSMC4"
"98"	"ENSG00000013306"	2579.57329244631	-0.572469930818917	0.0884104533399481	-6.47513850672958	9.47250086902622e-11	4.5574066922369e-09	"SLC25A39"
"99"	"ENSG00000013375"	1354.33166306875	-0.644420128004653	0.100717315384253	-6.39830525214142	1.57110960641821e-10	7.3599987990892e-09	"PGM3"
"100"	"ENSG00000013503"	1143.13598891338	0.167677947276326	0.107026045542883	1.56670225855576	0.117184302635219	0.289499126712423	"POLR3B"
"101"	"ENSG00000013523"	509.194301317017	0.795839314788877	0.137940964706136	5.76941966793041	7.95449854444941e-09	2.59479074247079e-07	"ANGEL1"
"102"	"ENSG00000013561"	983.149252047506	-0.584350088018203	0.118175331794754	-4.9447721376666	7.62329793641189e-07	1.47735483025861e-05	"RNF14"
"103"	"ENSG00000013563"	4980.44994175463	-0.265475561266672	0.0830456012307447	-3.1967444070763	0.00138988023084806	0.00961115291709084	"DNASE1L1"
"104"	"ENSG00000013583"	258.480949860948	0.402700724875879	0.171913495106269	2.3424613909859	0.0191570159399906	0.0778010194202719	"HEBP1"
"105"	"ENSG00000014123"	346.566353899504	0.378076146142711	0.15681705082673	2.41093774018524	0.0159115643846877	0.0674860462211006	"UFL1"
"106"	"ENSG00000015153"	1311.60669495796	-0.384615528440898	0.107339778352966	-3.58315933144714	0.000339463400306569	0.0030279552120402	"YAF2"
"107"	"ENSG00000015285"	430.080552099817	-0.341642787178498	0.150808706594588	-2.26540492848945	0.0234878421784361	0.0904176711107482	"WAS"
"108"	"ENSG00000015475"	655.016043407477	-0.564283212575431	0.123349817508378	-4.57465786309009	4.76998834099041e-06	7.60087272596951e-05	"BID"
"109"	"ENSG00000015479"	65.8435451608229	0.56506893787676	0.262324074611594	2.15408722479407	0.0312333322074183	0.111813556413522	"MATR3"
"110"	"ENSG00000015532"	430.352502279811	0.545347433612796	0.142193545810216	3.8352474474521	0.000125437942001921	0.00128860856989773	"XYLT2"
"111"	"ENSG00000016391"	673.681556181947	0.660110557248435	0.132080587634846	4.99778634445054	5.79921869554295e-07	1.16180167468104e-05	"CHDH"
"112"	"ENSG00000016602"	541.262931710649	-0.426014876280626	0.134694719054624	-3.16281795805119	0.00156250004062812	0.0105816918512321	"CLCA4"
"113"	"ENSG00000016864"	438.698092215764	0.430853397003556	0.14413186968003	2.98929999284711	0.0027961744570447	0.0170049438307633	"GLT8D1"
"114"	"ENSG00000017260"	190.870035511028	0.323686467472511	0.191636853623184	1.68906168804554	0.0912076088529127	0.242735635794121	"ATP2C1"
"115"	"ENSG00000018510"	260.998036273501	-1.56139256398517	0.174325941327987	-8.95674247958013	3.34411524371021e-19	5.95300286455328e-17	"AGPS"
"116"	"ENSG00000018699"	1064.05038273736	0.195084392534469	0.106479077446191	1.83213826803726	0.0669308232261188	0.196102748229642	"TTC27"
"117"	"ENSG00000019169"	330.513181920894	0.268973383914234	0.155771427040737	1.72671836564669	0.0842182556556132	0.230141158711534	"MARCO"
"118"	"ENSG00000019485"	707.529669381574	0.295566372751464	0.124099537563619	2.38168794625801	0.0172334941263519	0.0717441701647739	"PRDM11"
"119"	"ENSG00000019549"	649.766034123941	0.706898126416681	0.132279045222677	5.34399175036906	9.09217077709477e-08	2.29916190039793e-06	"SNAI2"
"120"	"ENSG00000019582"	48.767142250055	-0.831047670151672	0.282018228735394	-2.94678707074431	0.00321094222314459	0.0190259396303398	"CD74"
"121"	"ENSG00000020129"	268.13708790628	0.458014284512807	0.176099888465929	2.600877766038	0.00929855790144611	0.0442249351182901	"NCDN"
"122"	"ENSG00000020256"	4515.18006380916	0.973295898963357	0.195821352896567	4.97032567984276	6.68405324735739e-07	1.31996810642346e-05	"ZFP64"
"123"	"ENSG00000020426"	6785.25268491368	0.408968051270981	0.179441091322107	2.27912151145391	0.0226598431108823	0.0880229163697587	"MNAT1"
"124"	"ENSG00000020633"	214.569967326589	-0.636094363186541	0.186879616841001	-3.4037653433747	0.000664638242417782	0.0052886699481277	"RUNX3"
"125"	"ENSG00000021488"	129.856920385576	-0.341534347620827	0.214258320956837	-1.59403072933457	0.110929152392245	0.27734513803366	"SLC7A9"
"126"	"ENSG00000021574"	804.950429392984	-0.586236173928761	0.122807116754988	-4.77363355983969	1.80931462633871e-06	3.19799568210024e-05	"SPAST"
"127"	"ENSG00000023041"	705.773856884623	0.208321861997391	0.128191329370433	1.62508543300465	0.104144356325292	0.265224366272117	"ZDHHC6"
"128"	"ENSG00000023330"	187.20736227428	0.547971614468614	0.191168096605302	2.86643861710875	0.00415118653647972	0.0235555261525837	"ALAS1"
"129"	"ENSG00000023445"	561.738302478814	0.233225779466597	0.132938223219846	1.75439218170458	0.0793633300763935	0.220550057110156	"BIRC3"
"130"	"ENSG00000023572"	465.759011027522	-0.227984896421104	0.140444438357348	-1.62331025057054	0.104523099381877	0.265862898836002	"GLRX2"
"131"	"ENSG00000023892"	295.813267911197	0.324146806500771	0.171011887896788	1.89546358728234	0.0580310113871138	0.17645788992065	"DEF6"
"132"	"ENSG00000025770"	4163.87611044521	-0.561899436602169	0.0838636029941173	-6.70015854961042	2.0819352596757e-11	1.16336301662865e-09	"NCAPH2"
"133"	"ENSG00000026025"	538.089806101843	0.286997084480323	0.135791010188821	2.11352050537989	0.0345562418287841	0.12046651620555	"VIM"
"134"	"ENSG00000026297"	692.784403907266	0.276041487274531	0.128663883651695	2.14544656542314	0.0319171593954472	0.113499833133135	"RNASET2"
"135"	"ENSG00000026508"	372.172264507852	-0.294533943325333	0.16610566722159	-1.77317215151014	0.0762001851341588	0.214717703103747	"CD44"
"136"	"ENSG00000026950"	179.136860263284	0.684784116101506	0.197546680072138	3.46644203715012	0.00052739543401805	0.00435511895513513	"BTN3A1"
"137"	"ENSG00000027644"	1449.80502254291	-0.159864413163237	0.101966472950639	-1.56781350317596	0.116924662640631	0.288972277105297	"INSRR"
"138"	"ENSG00000028203"	3366.26555967464	0.267546733648587	0.0845044820665268	3.1660655991946	0.00154515943437939	0.0104984905735014	"VEZT"
"139"	"ENSG00000028277"	392.467599289665	0.249209626010686	0.15280281678753	1.63092298460184	0.102906571190786	0.263255755205991	"POU2F2"
"140"	"ENSG00000029363"	826.763289188587	0.224013111246081	0.115409601726909	1.94102663811421	0.0522550463919278	0.164224497626687	"BCLAF1"
"141"	"ENSG00000030582"	130.098483756314	-0.622477096143938	0.215187150088421	-2.89272429087034	0.00381916387274533	0.0220138290325911	"GRN"
"142"	"ENSG00000031081"	881.308819729805	0.211043159872599	0.123417314330885	1.70999637301122	0.0872665437466229	0.235323177153575	"ARHGAP31"
"143"	"ENSG00000031691"	396.582584437476	0.551109493169463	0.163149785951543	3.37793574141217	0.000730321444888708	0.00568783470297387	"CENPQ"
"144"	"ENSG00000032444"	968.975513511794	0.408665901320813	0.121920754669422	3.35189773413787	0.000802596602417625	0.00612815947470957	"PNPLA6"
"145"	"ENSG00000033030"	390.943920725663	-0.25201206777158	0.158049227547306	-1.59451628889581	0.110820445346316	0.27712895233001	"ZCCHC8"
"146"	"ENSG00000033050"	222.178109194005	-0.293381152546106	0.178438750003129	-1.64415606218359	0.100143970145703	0.259006644247739	"ABCF2"
"147"	"ENSG00000033100"	5778.91532518055	0.162771503638085	0.0845233175405455	1.92575857614681	0.0541345260260574	0.168516195056383	"CHPF2"
"148"	"ENSG00000033122"	40.0620292873625	-1.01805345421069	0.288956025853033	-3.5232124030128	0.000426349531286452	0.00364954898597725	"LRRC7"
"149"	"ENSG00000034152"	880.240860437784	0.190586270356874	0.116160358713075	1.64071695773285	0.10085618314409	0.260213087932372	"MAP2K3"
"150"	"ENSG00000034971"	869.252698924187	0.28824995100295	0.12032648861876	2.39556521853002	0.0165947617042524	0.0698125267718845	"MYOC"
"151"	"ENSG00000035115"	796.470828287432	-0.203009793301231	0.129859861818618	-1.56329900908709	0.117982281279127	0.290721219501522	"SH3YL1"
"152"	"ENSG00000035499"	760.657780675486	0.30021007822924	0.117593055577777	2.55295754289401	0.0106812515600126	0.0495160251820374	"DEPDC1B"
"153"	"ENSG00000035664"	686.225953322517	0.273974545411571	0.121662426680284	2.25192405648415	0.0243270716132294	0.0929591043767102	"DAPK2"
"154"	"ENSG00000035681"	70.0516138969732	0.557318892903488	0.25772888300721	2.16242311067595	0.0305855777971378	0.110355197351283	"NSMAF"
"155"	"ENSG00000036565"	1677.91982665892	0.285971324078596	0.0960182421156143	2.9783020161342	0.00289850220316293	0.01754163960836	"SLC18A1"
"156"	"ENSG00000036672"	40.6323591807324	0.677139687693827	0.287554817262072	2.35481948847581	0.0185317055053892	0.0757871947169856	"USP2"
"157"	"ENSG00000036828"	394.841940034245	0.357832157503721	0.149663738682979	2.39090751475672	0.0168067859469707	0.0704912015096607	"CASR"
"158"	"ENSG00000037280"	809.450536970501	0.385231057295541	0.119696290552881	3.21840430907379	0.0012890597444622	0.00911115909004171	"FLT4"
"159"	"ENSG00000037474"	718.054921637768	0.50693476753437	0.121370231546361	4.17676361885106	2.95686018211098e-05	0.000369260604520485	"NSUN2"
"160"	"ENSG00000038210"	73.6835445901939	0.406481627929967	0.255773757600788	1.58922335013119	0.1120099765709	0.2794306943043	"PI4K2B"
"161"	"ENSG00000038274"	46.2257254415705	0.452299771381196	0.28258971292371	1.60055285346959	0.10947599169695	0.27454585660539	"MAT2B"
"162"	"ENSG00000038358"	577.464413452924	0.361977764110588	0.129370621306149	2.79799045916295	0.00514216315475466	0.0277680289445237	"EDC4"
"163"	"ENSG00000039523"	299.930504176449	0.37485461028764	0.161352050279443	2.32320946426423	0.0201679025975494	0.0807299178503254	"RIPOR1"
"164"	"ENSG00000039600"	3132.39097568408	0.380563450399823	0.0869853178514917	4.37503086497369	1.21415297451955e-05	0.000173305386202612	"SOX30"
"165"	"ENSG00000040199"	969.615746977836	0.201238455120278	0.109955611711952	1.83017903303979	0.0672231719619988	0.196728028609316	"PHLPP2"
"166"	"ENSG00000041357"	422.883996349598	-0.244899311025218	0.149878980563894	-1.63398036271548	0.102262973990875	0.26257962474764	"PSMA4"
"167"	"ENSG00000041802"	2081.95403906996	0.166977235804729	0.0925955126685513	1.80329727642882	0.0713415401484744	0.205546111396564	"LSG1"
"168"	"ENSG00000041988"	46.8227059527968	-0.528766101770358	0.279501620851419	-1.89181765801439	0.0585152797543722	0.177238429999813	"THAP3"
"169"	"ENSG00000042088"	277.837529085977	0.281229840614984	0.170662228321592	1.64787395184505	0.0993785396452877	0.257561560424278	"TDP1"
"170"	"ENSG00000042286"	237.938112991498	0.275763413713538	0.177893915818056	1.55015652134826	0.121103952619862	0.29612958273079	"AIFM2"
"171"	"ENSG00000042317"	1655.46648410761	-0.163972414626672	0.0948680699597406	-1.72842574636816	0.0839119228786676	0.229606164029661	"SPATA7"
"172"	"ENSG00000042445"	571.414678066466	0.305564564041196	0.129734087900075	2.35531438951149	0.0185070402308622	0.0757360355720112	"RETSAT"
"173"	"ENSG00000042781"	235.894079782471	-0.281009590905978	0.176727511030902	-1.59007270156621	0.111818418441407	0.279064552813614	"USH2A"
"174"	"ENSG00000042832"	786.899584415418	0.20777644485196	0.117557590066831	1.76744389480798	0.0771539172580737	0.216242681725789	"TG"
"175"	"ENSG00000043355"	236.226534555801	-0.365965514567988	0.197697052355434	-1.85114299989677	0.0641489833922558	0.189736644208616	"ZIC2"
"176"	"ENSG00000044012"	250.282492591184	0.371957092240825	0.172976334083594	2.15033515545005	0.0315287135080468	0.112637413710943	"GUCA2B"
"177"	"ENSG00000044090"	666.371269371212	-0.755220750082266	0.123085720176968	-6.13573003429187	8.47690057418626e-10	3.44185682361354e-08	"CUL7"
"178"	"ENSG00000044115"	144.162934635121	0.489854843187045	0.21415696440377	2.28736359123711	0.0221746095758849	0.0867559842778969	"CTNNA1"
"179"	"ENSG00000044574"	351.192302336542	0.300296331151695	0.154372077383917	1.94527621990128	0.0517417426024822	0.162940069388307	"HSPA5"
"180"	"ENSG00000046774"	219.488644619774	0.458822587233312	0.183037270597702	2.50671672351234	0.0121858328303502	0.0548384481397593	"MAGEC2"
"181"	"ENSG00000047056"	204.702841966142	-0.497809899669244	0.185932979982642	-2.67736202429348	0.00742044082992934	0.0373449568585418	"WDR37"
"182"	"ENSG00000047230"	7680.75596735393	-0.587870217679345	0.0878508124601274	-6.69168788787424	2.20611008779396e-11	1.22179279128891e-09	"CTPS2"
"183"	"ENSG00000047315"	654.758394354547	-0.460596569289246	0.131586097946161	-3.50034370255208	0.000464658632218757	0.00390695763568012	"POLR2B"
"184"	"ENSG00000047410"	360.796040799894	0.638606831033758	0.151617326254039	4.2119647326042	2.53159076360309e-05	0.000325890005219609	"TPR"
"185"	"ENSG00000047578"	315.767246447801	0.270881748508354	0.158463460532623	1.70942719285489	0.0873718474392473	0.235556164201744	"KIAA0556"
"186"	"ENSG00000047644"	1024.99869490411	0.559754137096284	0.110968128239786	5.04427844260592	4.55235975151422e-07	9.45449247726979e-06	"WWC3"
"187"	"ENSG00000047648"	749.148659013266	0.621600874756015	0.127353245841862	4.88091897970056	1.05592619997839e-06	1.97269810763579e-05	"ARHGAP6"
"188"	"ENSG00000048052"	7901.28243732172	-0.44167716223593	0.0854564618074652	-5.16844663228669	2.36047669790509e-07	5.33827588613346e-06	"HDAC9"
