"rn"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"hgnc_symbol"
"37"	"ENSG00000005001"	7.67474150711965	-0.988391418668811	0.64872482899081	-1.52359116608255	0.127610871289735	0.257075288009601	"PRSS22"
"38"	"ENSG00000005020"	309.861297034752	0.699720235614606	0.280067548425943	2.49839811698009	0.012475599796902	0.0386182558467585	"SKAP2"
"39"	"ENSG00000005022"	4695.27720747593	0.583855578369766	0.122035797026304	4.78429766180755	1.7158624639171e-06	1.52486317505042e-05	"SLC25A5"
"40"	"ENSG00000005059"	217.269472881999	1.65304028075203	0.246267486859839	6.71237726843269	1.9147884251433e-11	3.80379522235592e-10	"MCUB"
"41"	"ENSG00000005100"	1782.94963040459	0.843576560180487	0.145805446967101	5.7856313171265	7.2240500667323e-09	1.01022609691274e-07	"DHX33"
"42"	"ENSG00000005108"	224.067781472361	1.01128273830969	0.286269326030511	3.53262695774086	0.000411452612048018	0.00203790919977	"THSD7A"
"43"	"ENSG00000005156"	2032.32622395941	-0.379315879298164	0.126358495127726	-3.00190247529257	0.00268298113981945	0.010425787473306	"LIG3"
"44"	"ENSG00000005206"	975.935293408221	-0.350585848589778	0.18349621668329	-1.91058897522056	0.056057422264121	0.134284134985868	"SPPL2B"
"45"	"ENSG00000005238"	579.807390823778	-0.512885013063907	0.197726425945092	-2.59391232412371	0.00948906816804984	0.030731013784474	"FAM214B"
"46"	"ENSG00000005249"	327.95871422067	0.506733781828018	0.241862025534917	2.09513577299824	0.0361589247100512	0.0937792375651441	"PRKAR2B"
"47"	"ENSG00000005379"	99.0114915633554	-2.31987552683507	0.401360250702343	-5.7800330819395	7.46859379138095e-09	1.04217913363969e-07	"TSPOAP1"
"48"	"ENSG00000005448"	469.148481581987	-0.620084113174774	0.217295989617499	-2.85363809183177	0.0043221738658506	0.0158382142413035	"WDR54"
"49"	"ENSG00000005469"	102.637536951973	-0.849809918363109	0.324532477120805	-2.6185666405485	0.00883000426837706	0.02892357207802	"CROT"
"50"	"ENSG00000005483"	2097.95952681414	-0.280178375677291	0.128456118298116	-2.18112129954809	0.0291744458248902	0.0785512376874722	"KMT2E"
"51"	"ENSG00000005486"	925.343232307121	-0.372610029032363	0.184364861934586	-2.02104688020523	0.0432749123880287	0.108914120583824	"RHBDD2"
"52"	"ENSG00000005513"	121.49345882226	0.578648165521199	0.303062378197506	1.90933684663457	0.0562186519406384	0.134637243644411	"SOX8"
"53"	"ENSG00000005700"	2129.31269127748	-0.214805455116457	0.131275977366297	-1.63628913245177	0.101779089473564	0.216093369258314	"IBTK"
"54"	"ENSG00000005801"	1436.0354876396	0.666381758304923	0.154883569237779	4.30246901969238	1.68905293743374e-05	0.0001181427332898	"ZNF195"
"55"	"ENSG00000005810"	1352.58607848846	0.367280168612132	0.14264688172308	2.57475077040332	0.0100312339839579	0.0322456168329207	"MYCBP2"
"56"	"ENSG00000005812"	630.39315408701	0.438654748623646	0.180289195203985	2.43306177126887	0.0149717464662487	0.0451959741457499	"FBXL3"
"57"	"ENSG00000005884"	785.16591713207	1.65783059122926	0.156582179134413	10.5876070980347	3.40176617631557e-26	2.55854846002422e-24	"ITGA3"
"58"	"ENSG00000005889"	542.098914068151	0.419200447997946	0.170135408510588	2.46392242313191	0.0137425851961069	0.0420722237341132	"ZFX"
"59"	"ENSG00000005961"	98.6363926137078	-1.60399481183876	0.344326507074457	-4.65835414608935	3.18747520660613e-06	2.6489768355242e-05	"ITGA2B"
"60"	"ENSG00000006007"	1328.15248312085	-0.231040641343293	0.137359047876129	-1.68201982261588	0.0925649961448407	0.200396324172205	"GDE1"
"61"	"ENSG00000006016"	586.82937627811	-0.591636910245352	0.242249044718447	-2.44226725819695	0.0145953372303675	0.0442654786311005	"CRLF1"
"62"	"ENSG00000006025"	281.423391767973	-0.580816809363426	0.25543958849558	-2.27379323927104	0.0229784209379166	0.0644985071859676	"OSBPL7"
"63"	"ENSG00000006047"	270.141288990772	-1.36669541543291	0.564719314350185	-2.42013223331231	0.015514864097229	0.0465448526554635	"YBX2"
"64"	"ENSG00000006062"	155.840877000932	1.0985259985367	0.295640264518667	3.71575231920868	0.00020259997177516	0.0010902341022597	"MAP3K14"
"65"	"ENSG00000006118"	1955.08809236205	0.215339755290711	0.12963798573879	1.66108532204907	0.0966963119331415	0.207747232431631	"TMEM132A"
"66"	"ENSG00000006282"	845.939027034658	-0.942775299178423	0.177508429541418	-5.3111579073401	1.08930892047735e-07	1.22605673951884e-06	"SPATA20"
"67"	"ENSG00000006327"	1643.41526273063	0.894664105168703	0.130500905815636	6.85561605551331	7.10058489465437e-12	1.49372995408064e-10	"TNFRSF12A"
"68"	"ENSG00000006432"	2209.2950737591	-0.946070924829147	0.173556437683938	-5.45108517698451	5.00633832487348e-08	6.0014443426791e-07	"MAP3K9"
"69"	"ENSG00000006459"	1235.59004577203	-0.320912311772357	0.141918807631366	-2.26123878243063	0.0237444747550725	0.0662383457294589	"KDM7A"
"70"	"ENSG00000006468"	1141.24124090644	0.676380515595407	0.185814018335826	3.64009412020233	0.000272538400726788	0.00141461445407883	"ETV1"
"71"	"ENSG00000006576"	724.651279748938	0.366830978611934	0.163069757788033	2.24953408644146	0.0244785366849768	0.0679649222667259	"PHTF2"
"72"	"ENSG00000006611"	43.0610571221661	-3.72435782837303	0.538300634517864	-6.91873200504175	4.55704005939243e-12	9.79813911224775e-11	"USH1C"
"73"	"ENSG00000006625"	475.701739371081	0.954170527986915	0.19893072421433	4.79649652790125	1.61464754866049e-06	1.44347564240048e-05	"GGCT"
"74"	"ENSG00000006634"	846.417805543047	0.781887783072101	0.169910141320507	4.60177230738217	4.18911013692054e-06	3.38684142146965e-05	"DBF4"
"75"	"ENSG00000006652"	1334.5926691589	1.07720727715401	0.184974497826157	5.82354481192534	5.76123573195214e-09	8.16209978606746e-08	"IFRD1"
"76"	"ENSG00000006704"	1011.16564793119	-0.948313225318242	0.175976361117932	-5.38886711427519	7.090320591506e-08	8.26073236378809e-07	"GTF2IRD1"
"77"	"ENSG00000006740"	369.428870137929	-0.522146871943518	0.195662816086651	-2.66860552447677	0.00761668481163702	0.0255967935081091	"ARHGAP44"
"78"	"ENSG00000006744"	2030.54627098701	0.305210050167612	0.137382310207248	2.22161098985152	0.0263096065297595	0.0720932810802807	"ELAC2"
"79"	"ENSG00000006757"	302.178723265627	-0.414949039302748	0.21255214154267	-1.95222234079183	0.0509118128760757	0.124063311837122	"PNPLA4"
"80"	"ENSG00000007047"	1239.16050784327	-0.919770972688671	0.18121296226359	-5.0756356565199	3.86202701453226e-07	3.93063146515613e-06	"MARK4"
"81"	"ENSG00000007062"	1182.48564053084	1.92230380167015	0.198705974810956	9.67411172964974	3.88450180564603e-22	2.08457562462768e-20	"PROM1"
"82"	"ENSG00000007080"	1414.12959439781	-0.229512993796147	0.13543205028197	-1.69467266661252	0.0901375336227846	0.196057030573482	"CCDC124"
"83"	"ENSG00000007171"	57.1892854907279	-2.83826174311274	0.440724217454359	-6.43999496897776	1.19477462356078e-10	2.16102225320001e-09	"NOS2"
"84"	"ENSG00000007202"	3466.98862800953	0.313661698369701	0.118505276727733	2.64681630245329	0.00812534778521676	0.0270814708436133	"KIAA0100"
"85"	"ENSG00000007237"	1667.05793582628	0.388334971127104	0.145739918235174	2.66457519552376	0.00770856303000795	0.025863384055211	"GAS7"
"86"	"ENSG00000007255"	409.910788551221	-1.05262296736055	0.19230299228659	-5.47377320989276	4.40552813137722e-08	5.32710664178947e-07	"TRAPPC6A"
"87"	"ENSG00000007264"	135.658424500636	-1.11018229694624	0.291275383520574	-3.81145252828352	0.000138152589553506	0.000777133249928469	"MATK"
"88"	"ENSG00000007314"	76.2047202992373	-0.648499064323963	0.35913574194341	-1.8057213153297	0.0709618814468274	0.162036976976228	"SCN4A"
"89"	"ENSG00000007372"	521.918966837073	-3.03347478313945	0.197072686052171	-15.3926698007069	1.83309981801112e-53	5.32966932162039e-51	"PAX6"
"90"	"ENSG00000007376"	492.736021162654	0.279835778332826	0.181913812016556	1.53828769366539	0.123978287370596	0.251467829860392	"RPUSD1"
"91"	"ENSG00000007384"	1675.19117545802	0.282778109506881	0.151174091027238	1.8705461206043	0.0614080186499732	0.144804285595143	"RHBDF1"
"92"	"ENSG00000007402"	575.723536919619	-0.993757376545561	0.209523929445344	-4.74293021888361	2.10648846143131e-06	1.82862723835481e-05	"CACNA2D2"
"93"	"ENSG00000007516"	923.959571181138	-0.795251179397946	0.219792142901348	-3.61819657836853	0.000296663034636042	0.0015264120218463	"BAIAP3"
"94"	"ENSG00000007541"	984.301328555352	-0.553819454295131	0.166419710776293	-3.32784771534421	0.000875196935309194	0.0039427200461413	"PIGQ"
"95"	"ENSG00000007866"	1438.66066083594	0.273879015671272	0.137714455091309	1.98874559311643	0.0467292907869214	0.11582727885599	"TEAD3"
"96"	"ENSG00000007923"	1257.01619892845	0.723550269034237	0.136767863182292	5.29035295425978	1.22080538662572e-07	1.36237407582702e-06	"DNAJC11"
"97"	"ENSG00000007944"	295.646671722984	-0.954488368446448	0.210913381303551	-4.52549934265539	6.02530687489637e-06	4.69491911691925e-05	"MYLIP"
"98"	"ENSG00000007968"	211.11959016548	-0.52149808327123	0.246233168174886	-2.11790347797839	0.0341832430063525	0.0895976283320434	"E2F2"
"99"	"ENSG00000008018"	3795.68015550612	0.385602893479248	0.121034476476191	3.18589301747506	0.00144307949540677	0.00608730804905237	"PSMB1"
"100"	"ENSG00000008083"	4712.54688738423	1.38604557849576	0.128560053932075	10.7813083154747	4.21842665072058e-27	3.39565913867921e-25	"JARID2"
"101"	"ENSG00000008128"	57.7018381516141	-0.583808826618443	0.402223533294184	-1.45145367760331	0.14665357210895	0.28560572245621	"CDK11A"
"102"	"ENSG00000008226"	38.1469930108832	-1.45515391061153	0.481273662054541	-3.0235477761229	0.0024982957795689	0.00978485197682323	"DLEC1"
"103"	"ENSG00000008256"	679.644420865713	0.260964002957362	0.163017387222753	1.60083539187615	0.109413382492129	0.228467433910031	"CYTH3"
"104"	"ENSG00000008277"	183.87757817905	0.643483944303266	0.263726133217917	2.4399703451897	0.0146884676213835	0.0445063539064474	"ADAM22"
"105"	"ENSG00000008282"	2756.0437083201	0.274880136922124	0.131147607925341	2.09595997418883	0.036085741724105	0.0936268312181095	"SYPL1"
"106"	"ENSG00000008283"	585.20552376438	-1.29494420312348	0.18050871863746	-7.17385959469522	7.29123896466134e-13	1.70303759030699e-11	"CYB561"
"107"	"ENSG00000008300"	1239.90263245819	-0.710158083708961	0.429840695683125	-1.65214250498162	0.0985055038277805	0.210750929661193	"CELSR3"
"108"	"ENSG00000008311"	1237.49283131695	0.286164336747067	0.141377200025177	2.0241194244624	0.0429578654587763	0.108179038254291	"AASS"
"109"	"ENSG00000008323"	498.171484131922	-0.302877110548489	0.207410133599011	-1.46028116029299	0.14421281764162	0.281903844158511	"PLEKHG6"
"110"	"ENSG00000008382"	441.440472517408	-1.01008765577618	0.191287744866259	-5.2804619369756	1.28858592851268e-07	1.4360213894409e-06	"MPND"
"111"	"ENSG00000008394"	3030.312289506	0.280470401843372	0.145296440630564	1.93033222717759	0.0535656863910146	0.129333114885593	"MGST1"
"112"	"ENSG00000008516"	512.361229993709	0.802736545652332	0.18199960794296	4.41064986197066	1.03060850307217e-05	7.60464153024465e-05	"MMP25"
"113"	"ENSG00000008517"	60.7445605101703	2.23449489420055	0.428281284924982	5.21735357778228	1.81497595785564e-07	1.9620272840748e-06	"IL32"
"114"	"ENSG00000008735"	62.0110228663698	0.688099812830017	0.38773921695376	1.77464590307891	0.0759563728164971	0.17127331201127	"MAPK8IP2"
"115"	"ENSG00000008869"	1381.24656069841	-0.662168429133237	0.134792682358767	-4.9124953784271	8.99245035453738e-07	8.47064472468028e-06	"HEATR5B"
"116"	"ENSG00000008952"	2466.95201063936	0.464605619538751	0.13754157741884	3.37792853810262	0.000730340575538242	0.00337213425254443	"SEC62"
"117"	"ENSG00000008988"	6623.16733349991	0.454917908061725	0.129243431548848	3.51985321505323	0.00043178568563891	0.00212618431654347	"RPS20"
"118"	"ENSG00000009307"	16929.9928999168	0.20557619140773	0.117498743461189	1.74960331789108	0.080186786827454	0.178845730180765	"CSDE1"
"119"	"ENSG00000009335"	2950.68802513335	0.250205852764671	0.120719314896092	2.07262485692561	0.0382072058776065	0.0982932343496796	"UBE3C"
"120"	"ENSG00000009694"	104.497467286969	0.907725463851459	0.326018009104842	2.78428012717405	0.00536466796164856	0.0189799731007835	"TENM1"
"121"	"ENSG00000009950"	263.160876291868	-2.1859370400549	0.644347066094486	-3.39248388807649	0.000692620052485263	0.00322241189931047	"MLXIPL"
"122"	"ENSG00000009954"	4812.41401443511	0.320411204669136	0.11180175191777	2.86588715447678	0.00415842448616852	0.0153159593478092	"BAZ1B"
"123"	"ENSG00000010017"	1568.53205705402	-0.309987203362291	0.132811476400493	-2.33403928458354	0.0195936649851495	0.0565877826405801	"RANBP9"
"124"	"ENSG00000010072"	371.543796955159	0.443327650135999	0.209884532344253	2.11224545793995	0.0346654013488942	0.0906540499767027	"SPRTN"
"125"	"ENSG00000010165"	1344.64938209727	0.72946399105798	0.165266997594209	4.41385153525377	1.01547611335985e-05	7.51240171321075e-05	"EEF1AKNMT"
"126"	"ENSG00000010244"	4532.03287270806	0.30373395422204	0.118008836052622	2.57382382863772	0.0100581473230809	0.0323054756559962	"ZNF207"
"127"	"ENSG00000010256"	4186.73931986005	-0.456616659099118	0.117714965361049	-3.87900262042814	0.000104885625190946	0.000608993138217475	"UQCRC1"
"128"	"ENSG00000010278"	3156.45955545084	1.77862148340162	0.133585335013823	13.3144965592037	1.90653248676291e-40	3.34587863442716e-38	"CD9"
"129"	"ENSG00000010292"	5182.65694594828	0.519341612083197	0.122190259698173	4.25027013909329	2.13512850057668e-05	0.00014573336787398	"NCAPD2"
"130"	"ENSG00000010310"	62.4247128651149	-1.07485428375651	0.642160887925134	-1.6738083928304	0.0941682623572432	0.203309273672065	"GIPR"
"131"	"ENSG00000010319"	110.397467448917	-1.74504189678768	0.33827336636685	-5.1586736358523	2.48705396264909e-07	2.61880060499482e-06	"SEMA3G"
"132"	"ENSG00000010322"	3681.55833541443	-0.81553987377727	0.141649375347242	-5.75745478423779	8.53916312736032e-09	1.18057414990049e-07	"NISCH"
"133"	"ENSG00000010361"	374.623851130766	-0.384169995977053	0.207637966210403	-1.8501914798557	0.0642859565354578	0.149917985407951	"FUZ"
"134"	"ENSG00000010539"	352.960651995246	0.571466371553446	0.202792548422387	2.81798505911157	0.00483260585464048	0.0174009541679106	"ZNF200"
"135"	"ENSG00000010626"	53.2710943222675	-1.28987388277172	0.422490711927725	-3.05302305200114	0.00226548534469551	0.00899911388961432	"LRRC23"
"136"	"ENSG00000010671"	34.9816865777748	-1.79091462379061	0.515865796553076	-3.47166770070276	0.000517236155526433	0.00249523534166788	"BTK"
"137"	"ENSG00000010704"	26.6588344622464	-0.9182221109348	0.515054299782775	-1.78276758648954	0.0746241441863887	0.168659743444814	"HFE"
"138"	"ENSG00000010803"	368.968499858441	-0.550959926072895	0.205202633628986	-2.68495543321852	0.0072539478153153	0.0245665687486686	"SCMH1"
"139"	"ENSG00000010810"	871.080710937038	0.618398175776159	0.158049721170582	3.91268121953043	9.1276993207698e-05	0.000537670344023573	"FYN"
"140"	"ENSG00000010818"	404.593248209549	1.04480996933079	0.189546958021524	5.51214316619181	3.54490378046259e-08	4.3622694657872e-07	"HIVEP2"
"141"	"ENSG00000011007"	1725.48199848468	0.618695483004274	0.130810174449317	4.72971988309663	2.24829831314925e-06	1.94048963846466e-05	"ELOA"
"142"	"ENSG00000011028"	6110.98172386968	-0.459186134174387	0.188381549233899	-2.43753242311566	0.0147878879953545	0.0447241201908875	"MRC2"
"143"	"ENSG00000011105"	1811.85670716893	0.61968815569393	0.127744705006835	4.85098897571349	1.22847375239857e-06	1.12614911513996e-05	"TSPAN9"
"144"	"ENSG00000011132"	270.158356406559	-0.661293855821614	0.247368112561482	-2.6733189212383	0.00751048112361374	0.0252815227731114	"APBA3"
"145"	"ENSG00000011201"	4043.08806349631	2.03034486877453	0.152927213857812	13.2765439031819	3.16676186859013e-40	5.45916116815361e-38	"ANOS1"
"146"	"ENSG00000011243"	1518.60564963168	-0.839059557252619	0.146766247110087	-5.71697903144757	1.08434491456176e-08	1.4668777038655e-07	"AKAP8L"
"147"	"ENSG00000011258"	1796.70996680152	0.536541427377617	0.131124325205759	4.09185272477612	4.27940412404581e-05	0.000271894299857835	"MBTD1"
"148"	"ENSG00000011260"	1488.52002361705	0.276027957161145	0.134720637224834	2.04889141594903	0.0404727339145182	0.103006121851949	"UTP18"
"149"	"ENSG00000011275"	2206.17166139557	-0.437631057466296	0.123558149659695	-3.54190361924022	0.000397250593946	0.00197297915391389	"RNF216"
"150"	"ENSG00000011295"	1494.5520962989	0.4139364892056	0.135365870311155	3.05790882335494	0.0022288738100616	0.00888811910337769	"TTC19"
"151"	"ENSG00000011304"	12045.2260551638	0.339010461453481	0.116022114067958	2.92194694241573	0.00347850792069885	0.0131001223511818	"PTBP1"
"152"	"ENSG00000011422"	343.858257792896	1.00029136106953	0.224639839566172	4.45286714503229	8.47311856014783e-06	6.36791472035801e-05	"PLAUR"
"153"	"ENSG00000011426"	4885.02391433353	0.490873384672468	0.138905814087868	3.53385772867617	0.000409541462969506	0.00202947537487814	"ANLN"
"154"	"ENSG00000011454"	1279.19054655156	-0.531918456997886	0.136473643470444	-3.89759109137498	9.71542827596317e-05	0.000569706630992663	"RABGAP1"
"155"	"ENSG00000011485"	1901.59333938738	0.253641253611791	0.130077152394635	1.94992932227084	0.051184543660794	0.12458764344774	"PPP5C"
"156"	"ENSG00000011566"	1408.23310478454	0.713079455390569	0.1831819026783	3.89273964821112	9.91185070733949e-05	0.00057948034747591	"MAP4K3"
"157"	"ENSG00000011638"	305.077229937353	-0.525249472273273	0.214762653663681	-2.44572072151713	0.0144562931962958	0.0439601297945429	"TMEM159"
"158"	"ENSG00000011677"	31.8957105292214	1.08997847792711	0.499435946958147	2.18241895595563	0.029078626573469	0.0783690710640807	"GABRA3"
"159"	"ENSG00000012048"	1449.00330531384	0.290682178537618	0.139364843842944	2.08576403145976	0.037000003048039	0.0956295687111317	"BRCA1"
"160"	"ENSG00000012171"	101.974167698906	-0.66408826152	0.348325434326721	-1.90651671131515	0.0565831996284645	0.135251769121688	"SEMA3B"
"161"	"ENSG00000012211"	195.279545050442	-0.642471542125705	0.262765389147999	-2.44503868720641	0.014483660465922	0.0440227345726573	"PRICKLE3"
"162"	"ENSG00000012660"	4331.70391420721	0.252074582949258	0.117661094395864	2.14237836426345	0.0321630474714823	0.085347522782247	"ELOVL5"
"163"	"ENSG00000012779"	9.83443222871936	-1.95966675401985	0.64698920146084	-3.0289017955711	0.00245444453852025	0.00964936016354681	"ALOX5"
"164"	"ENSG00000012817"	1694.99804751029	-0.447669512441523	0.139045283847585	-3.21959508480876	0.00128371779887991	0.00550326204273341	"KDM5D"
"165"	"ENSG00000012822"	903.834806076946	-0.438279199607221	0.153445439268283	-2.85625432529758	0.0042867160851129	0.0157222528818476	"CALCOCO1"
"166"	"ENSG00000012963"	1164.36739526046	0.784778980839861	0.144411012854485	5.43434302777616	5.4998688455707e-08	6.55274893649647e-07	"UBR7"
"167"	"ENSG00000013016"	728.089543568559	1.00112257513937	0.18807569571218	5.32297685433755	1.02082738359293e-07	1.15884134221389e-06	"EHD3"
"168"	"ENSG00000013275"	2083.30605375942	0.608969988239147	0.124177607301796	4.90402417530185	9.38929261222966e-07	8.83164751744248e-06	"PSMC4"
"169"	"ENSG00000013288"	800.512538542528	-1.06431648557462	0.196827559352162	-5.4073549917385	6.39622903076529e-08	7.5104606099643e-07	"MAN2B2"
"170"	"ENSG00000013293"	448.230452471283	2.50315213351667	0.233767241608362	10.7078824059972	9.34754858346465e-27	7.34234864539884e-25	"SLC7A14"
"171"	"ENSG00000013297"	916.198262211123	-0.613156661972326	0.183581218641749	-3.33997489780737	0.000837859627890672	0.00379701158654975	"CLDN11"
"172"	"ENSG00000013364"	103.186089891886	-1.33687889555378	0.327833527857765	-4.0779199866763	4.54403979272279e-05	0.000287293568128277	"MVP"
"173"	"ENSG00000013374"	1290.00339804993	-0.35545994706594	0.135652710830549	-2.62036744337504	0.0087835070027748	0.0287906303910572	"NUB1"
"174"	"ENSG00000013392"	278.630437314267	-0.378585778595017	0.215994054186883	-1.75276018601631	0.0796431798831641	0.17793127660062	"RWDD2A"
"175"	"ENSG00000013503"	526.491360461621	0.606852439692991	0.19201341843514	3.16046891221813	0.00157515413218899	0.00656763752034277	"POLR3B"
"176"	"ENSG00000013523"	837.289011781924	-0.691027740504526	0.161039948597835	-4.29103304193316	1.77843847384795e-05	0.0001239498442596	"ANGEL1"
"177"	"ENSG00000013561"	917.846555945365	-0.235736050139667	0.156506591871632	-1.50623719627746	0.132006293954148	0.264039696706725	"RNF14"
"178"	"ENSG00000013563"	127.430521454257	-0.936614372577292	0.312641966498894	-2.99580501960733	0.00273721394531059	0.0106153548983974	"DNASE1L1"
"179"	"ENSG00000013583"	268.034759523568	-0.593691778000538	0.22508449255325	-2.63763963152674	0.00834852476622914	0.0276298441124947	"HEBP1"
"180"	"ENSG00000013619"	80.0077125978869	0.628516630857934	0.371567272472735	1.69152849946991	0.090735909395228	0.1970716373084	"MAMLD1"
"181"	"ENSG00000013810"	3754.26299485427	0.463086079423092	0.116803000850457	3.96467621594742	7.34956375700821e-05	0.00044188117897074	"TACC3"
"182"	"ENSG00000014123"	833.878145866684	-0.348081628575426	0.156205340549827	-2.22835933361954	0.0258565626232625	0.071101897219248	"UFL1"
"183"	"ENSG00000014138"	1152.15792786127	0.391087899877786	0.167008868468269	2.34171935577237	0.0191951425243621	0.0557022235461066	"POLA2"
"184"	"ENSG00000014164"	670.199801385335	-0.441837260622584	0.167917688042208	-2.63127289193931	0.00850657004425495	0.0280374082991028	"ZC3H3"
"185"	"ENSG00000014216"	4363.64399024788	-0.672741597197408	0.127562281627341	-5.27382850647615	1.3360676472247e-07	1.48468897706429e-06	"CAPN1"
"186"	"ENSG00000014257"	145.204263462775	-2.30977847168325	0.378832166451241	-6.09710229551095	1.08008406861337e-09	1.70779526433348e-08	"ACPP"
