"rn"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"hgnc_symbol"
"17"	"ENSG00000087495"	215.466973494006	4.43758524418421	1.46348495624937	3.03220420902507	0.00242774902692157	0.133137341517505	"PHACTR3"
"18"	"ENSG00000088726"	105.603345906589	-4.67019676267817	1.54173093602734	-3.02919053743069	0.00245209978237818	0.133137341517505	"TMEM40"
"19"	"ENSG00000090402"	268.655944781921	5.39210641184887	1.5315492566304	3.52068755771668	0.000430429465708972	0.049077567680137	"SI"
"20"	"ENSG00000091128"	162.923499430459	-4.28041663842898	1.4736360530072	-2.90466335272815	0.00367648299854629	0.171550211889962	"LAMB4"
"21"	"ENSG00000092295"	445.909482593347	-4.66335124066684	1.46053706619451	-3.19290167199753	0.0014085089948383	0.092394800220498	"TGM1"
"22"	"ENSG00000094963"	250.58202249962	-3.79632735064929	1.41140163348663	-2.68975694839682	0.00715040763166187	0.29211216039639	"FMO2"
"23"	"ENSG00000096006"	2255.36730194145	-5.98603441842315	1.55931080808501	-3.83889753561998	0.000123587989036468	0.0392294951834274	"CRISP3"
"24"	"ENSG00000099812"	104.957848682221	4.96122628159959	1.55389179719011	3.19277461311717	0.0014091288630131	0.092394800220498	"MISP"
"25"	"ENSG00000099834"	113.865710378498	4.3486346967684	1.49412934323318	2.91048075353255	0.00360873191995464	0.170027939468276	"CDHR5"
"26"	"ENSG00000100604"	101.213964780887	4.42413768977848	1.50950349536122	2.93085620760342	0.00338029206945043	0.163656342479268	"CHGA"
"27"	"ENSG00000101076"	258.586188081782	5.55245439122143	1.5521041364799	3.57737233006422	0.000347065640525696	0.0455227442771506	"HNF4A"
"28"	"ENSG00000102837"	403.564864674813	5.6215288234465	1.53735634345641	3.65662056645093	0.000255562236358294	0.0404711197077399	"OLFM4"
"29"	"ENSG00000106278"	101.859462005255	-4.03528880834159	1.48802931582521	-2.71183421282514	0.00669120495047119	0.278442039581286	"PTPRZ1"
"30"	"ENSG00000106541"	641.624241021695	5.16991033722565	1.48579152398952	3.47956644909635	0.000502225804682198	0.0550613329325617	"AGR2"
"31"	"ENSG00000109182"	136.199914341628	-4.87960557884384	1.53956191125369	-3.16947668240916	0.00152713711049377	0.0960048279415842	"CWH43"
"32"	"ENSG00000111405"	330.236379986619	-5.47834563990755	1.54261583054169	-3.55133503199162	0.000383282183003549	0.0455227442771506	"ENDOU"
"33"	"ENSG00000118137"	294.475833756637	5.44825999667675	1.53270576015572	3.55466792016441	0.000378456758026641	0.0455227442771506	"APOA1"
"34"	"ENSG00000118898"	6594.3996441425	-4.09095740048118	1.3914673029361	-2.94003128341496	0.00328179110810657	0.163656342479268	"PPL"
"35"	"ENSG00000119125"	177.640836146047	5.10918859793952	1.52782270143705	3.34409784141437	0.000825506183070211	0.0653640381900454	"GDA"
"36"	"ENSG00000121552"	4597.7476297277	-5.7604658004717	1.5140373850798	-3.80470512633219	0.000141973217890831	0.0392294951834274	"CSTA"
"37"	"ENSG00000124253"	147.302466600755	4.96568490642801	1.52717862125767	3.25154165813206	0.00114780953722128	0.0817957771462318	"PCK1"
"38"	"ENSG00000124466"	260.522679754886	-5.33898246834865	1.54056903707524	-3.46559118083061	0.000529067093257519	0.055107950672417	"LYPD3"
"39"	"ENSG00000125780"	5816.83368766892	-5.90090800883278	1.52642561760612	-3.86583397236683	0.000110710235957135	0.0392294951834274	"TGM3"
"40"	"ENSG00000126878"	471.212973788569	-4.80491420751168	1.46990880381779	-3.26885191450782	0.00107984800942864	0.0799508246980865	"AIF1L"
"41"	"ENSG00000127324"	504.649730010826	5.13553440138443	1.48833053782164	3.45053351448457	0.000559479696431293	0.055107950672417	"TSPAN8"
"42"	"ENSG00000127831"	225.665829639019	5.47966548921662	1.55137753042751	3.53212895104043	0.000412228284683918	0.0479614989996534	"VIL1"
"43"	"ENSG00000131037"	334.754860557194	-4.41433799232649	1.45007991422367	-3.04420325323228	0.00233297462574699	0.131686023182016	"EPS8L1"
"44"	"ENSG00000132437"	99.7938708872778	4.9208445887536	1.55456567685361	3.16541440610809	0.00154862217416976	0.0960048279415842	"DDC"
"45"	"ENSG00000133710"	13935.7686763235	-5.47310126792931	1.48867938432503	-3.67648086321207	0.000236473585763785	0.0404711197077399	"SPINK5"
"46"	"ENSG00000133985"	648.724710489742	-4.67303901879139	1.45236674505787	-3.21753374944232	0.00129297814233978	0.0910033134503591	"TTC9"
"47"	"ENSG00000134531"	14420.407992379	-5.06690887551149	1.46028564332937	-3.46980667697261	0.000520833097138743	0.055107950672417	"EMP1"
"48"	"ENSG00000134755"	4066.76161296266	-3.69982314481806	1.36194393701575	-2.71657521595566	0.00659612054101926	0.276503552973168	"DSC2"
"49"	"ENSG00000134757"	5967.10544150177	-5.96856650065165	1.53459929512921	-3.88933223128393	0.000100520430163173	0.0392294951834274	"DSG3"
"50"	"ENSG00000134760"	464.370703210269	-5.2952155843633	1.50981878890228	-3.50718617577492	0.000452872179487004	0.0506240057893218	"DSG1"
"51"	"ENSG00000134762"	1926.93831418306	-5.66874530275066	1.51271048743113	-3.74740926955379	0.000178670432572051	0.0392294951834274	"DSC3"
"52"	"ENSG00000135046"	27560.6658893915	-5.49311728881665	1.48946410152532	-3.68798233082038	0.000226039342433189	0.0404711197077399	"ANXA1"
"53"	"ENSG00000136155"	8444.9110869604	-5.69716067855095	1.50651582375921	-3.78167994567413	0.000155773558429459	0.0392294951834274	"SCEL"
"54"	"ENSG00000136689"	1264.1417642021	-5.57507101787777	1.51017876731877	-3.69166295972759	0.000222792577464525	0.0404711197077399	"IL1RN"
"55"	"ENSG00000137474"	150.788151612342	4.3246812004103	1.47331990055816	2.93533074437664	0.00333192329587002	0.163656342479268	"MYO7A"
"56"	"ENSG00000137699"	1036.9267412246	-5.54793781978217	1.51119029360066	-3.67123706608999	0.000241379317561542	0.0404711197077399	"TRIM29"
"57"	"ENSG00000137975"	498.969354436389	-5.50639990933163	1.52678639728651	-3.60652932140207	0.000310319807704248	0.0434167415642706	"CLCA2"
"58"	"ENSG00000138311"	94.6298930923346	-4.2282525989088	1.51152173918966	-2.79734818843928	0.0051523974242645	0.227704013300247	"ZNF365"
"59"	"ENSG00000140519"	2483.74421992282	-5.99084949669299	1.55132083391896	-3.86177337769575	0.000112566959706973	0.0392294951834274	"RHCG"
"60"	"ENSG00000142623"	540.410276240808	-5.55041935894869	1.52836021674289	-3.63161727068325	0.000281650617850692	0.0422550045359683	"PADI1"
"61"	"ENSG00000143369"	496.258266094044	-4.31509991970272	1.43094644149407	-3.01555655374302	0.00256508098792997	0.136668473945689	"ECM1"
"62"	"ENSG00000143536"	8838.79349326969	-6.00143001789728	1.53745310948052	-3.90348816551878	9.48161885765812e-05	0.0392294951834274	"CRNN"
"63"	"ENSG00000143546"	1950.04711481543	-5.94876062004961	1.54538948377784	-3.84936010144664	0.000118426798355263	0.0392294951834274	"S100A8"
"64"	"ENSG00000143631"	2483.48602103307	-5.65455552340241	1.50905942147045	-3.74707280770464	0.00017891016922805	0.0392294951834274	"FLG"
"65"	"ENSG00000145879"	149.238958273859	-4.02861543117994	1.4582182535237	-2.76269716240694	0.00573259274185562	0.245842518793527	"SPINK7"
"66"	"ENSG00000146039"	77.5887663690219	4.40698626911384	1.53214506615993	2.87635052740746	0.00402302681842791	0.182025999141726	"SLC17A4"
"67"	"ENSG00000147257"	98.2446775487948	4.62463984358223	1.52878209536689	3.02504840787815	0.0024859333573445	0.133701000662462	"GPC3"
"68"	"ENSG00000147394"	778.986050367185	-5.10300093373312	1.48112602319454	-3.44535228860998	0.000570315574403193	0.055107950672417	"ZNF185"
"69"	"ENSG00000153292"	231.088006323709	-5.26237384354891	1.53983392993831	-3.41749440717917	0.000632003926008413	0.0590664652815404	"ADGRF1"
"70"	"ENSG00000153802"	277.434707033325	-5.12987705605803	1.51655510231817	-3.3825853397721	0.000718069637126545	0.061039695364664	"TMPRSS11D"
"71"	"ENSG00000154227"	238.963072460998	-4.80368636381137	1.49577115260045	-3.21151157077738	0.00132038653209137	0.0917990685299132	"CERS3"
"72"	"ENSG00000154639"	88.949517517897	-4.52026952947569	1.54423913496676	-2.92718234314984	0.00342048275731676	0.163866993272797	"CXADR"
