"rn"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"hgnc_symbol"
"36"	"ENSG00000004777"	36.428760446715	-0.694932818672457	0.267409764368428	-2.59875633305223	0.00935621610049492	0.0274256985227668	"ARHGAP33"
"37"	"ENSG00000004779"	8904.25789221161	-0.161846268127953	0.0400178420316521	-4.04435271646935	5.24678794885645e-05	0.000240175932286341	"NDUFAB1"
"38"	"ENSG00000004799"	82.9028652599539	1.88111173380605	0.25081992872252	7.49984956692618	6.38911152542792e-14	7.78433230184187e-13	"PDK4"
"39"	"ENSG00000004864"	2993.56549837758	-0.380724266163998	0.0573335515277951	-6.64051425419589	3.12590601775704e-11	3.03394095665491e-10	"SLC25A13"
"40"	"ENSG00000004866"	1012.1272066037	-0.412747749843573	0.0989703104087644	-4.17041987782855	3.04038938144386e-05	0.000145026710476249	"ST7"
"41"	"ENSG00000004961"	1992.60815661778	0.220426725622755	0.0778455291471306	2.83159133270379	0.00463170037095577	0.0147076801253157	"HCCS"
"42"	"ENSG00000004975"	1693.84319819161	-0.126264783007488	0.067511286649099	-1.87027664964778	0.0614454103926736	0.138895110283439	"DVL2"
"43"	"ENSG00000005001"	330.860371079685	0.919549018749451	0.138002323326222	6.66328650551588	2.6777092476495e-11	2.61917509710449e-10	"PRSS22"
"44"	"ENSG00000005007"	3911.66384286585	0.113908224328409	0.0599608169049919	1.8997110147598	0.0574710540488717	0.131389502377774	"UPF1"
"45"	"ENSG00000005020"	3555.17205432121	-0.873780930907038	0.0521771435741796	-16.7464309284159	6.01270892530095e-63	7.06440555662114e-61	"SKAP2"
"46"	"ENSG00000005022"	24068.4031740597	-0.0597104360328077	0.0355275481448696	-1.68067989913991	0.0928251069959354	0.19495601344923	"SLC25A5"
"47"	"ENSG00000005059"	1485.99209382501	-0.262115043379788	0.0764935672149935	-3.42662857705518	0.000611124358605793	0.00234538672182407	"MCUB"
"48"	"ENSG00000005073"	1128.64025427458	0.214518810062344	0.0811845316692213	2.64236062771639	0.00823303418690983	0.0244906558852836	"HOXA11"
"49"	"ENSG00000005075"	1353.92667437906	-0.415979970589353	0.089277093873142	-4.6594255317096	3.17093083908205e-06	1.75164067880114e-05	"POLR2J"
"50"	"ENSG00000005100"	2051.60387260794	0.209691946612928	0.0619068234954148	3.38721864203643	0.000706050953807422	0.00268000561363025	"DHX33"
"51"	"ENSG00000005156"	2564.624824527	0.0963143329170712	0.0592155487062184	1.62650410274687	0.10384246129299	0.213803944439175	"LIG3"
"52"	"ENSG00000005175"	5193.36583475346	0.125411120070359	0.0472072143099034	2.65660920483609	0.00789308820179472	0.0236333882358059	"RPAP3"
"53"	"ENSG00000005194"	5769.45033693173	0.167933473739208	0.0445352029118241	3.77080293249593	0.000162723138717728	0.000689428633483312	"CIAPIN1"
"54"	"ENSG00000005206"	1347.92838745972	-0.649904686107274	0.0823041688275484	-7.89637627553249	2.8712900232345e-15	3.91629924350335e-14	"SPPL2B"
"55"	"ENSG00000005238"	363.176836696219	1.11716591376547	0.131782603656199	8.47733982157456	2.30401246301864e-17	3.64200742679052e-16	"FAM214B"
"56"	"ENSG00000005249"	965.74442688907	1.78856764730059	0.091378347014668	19.5732107849739	2.61665322445494e-85	5.84124221472491e-83	"PRKAR2B"
"57"	"ENSG00000005302"	1895.40191232331	0.120265315673896	0.0665885175309116	1.80609690879612	0.0709032036062702	0.156316938840511	"MSL3"
"58"	"ENSG00000005339"	1223.40508630509	0.343407729815486	0.0825688751613536	4.15904575597534	3.19579883364098e-05	0.000151574113235791	"CREBBP"
"59"	"ENSG00000005379"	293.759914791405	-1.8115810469283	0.146745192179124	-12.3450793857492	5.17831388733859e-35	2.23256447018283e-33	"TSPOAP1"
"60"	"ENSG00000005436"	1616.32816137664	-0.106803730069716	0.075266450983849	-1.41900845162255	0.155896552076971	0.294261332936718	"GCFC2"
"61"	"ENSG00000005469"	381.300190701336	0.379545624509081	0.129818272580466	2.92366873294995	0.00345932679445064	0.0112936845348242	"CROT"
"62"	"ENSG00000005483"	3058.27844460051	0.223421797729438	0.0562060214197551	3.97505093023558	7.03641966628292e-05	0.000315907726291151	"KMT2E"
"63"	"ENSG00000005486"	1584.27267268468	0.097766385352077	0.0686953092667386	1.42318866303458	0.15468147117916	0.292489923525695	"RHBDD2"
"64"	"ENSG00000005700"	11544.9772001354	0.158002029559963	0.0513398715158139	3.0775696334046	0.00208696073549965	0.00717718728807317	"IBTK"
"65"	"ENSG00000005801"	2261.89923271529	0.474183451639529	0.0629374707684228	7.5341993545352	4.91340142287095e-14	6.02656581116608e-13	"ZNF195"
"66"	"ENSG00000005812"	3533.12163285145	0.265161680398806	0.056292725956618	4.71040753299374	2.47221945574132e-06	1.3783185125014e-05	"FBXL3"
"67"	"ENSG00000005884"	1399.75398307744	0.460234601261271	0.0843304427544458	5.45751434747456	4.82846147073047e-08	3.33288203776203e-07	"ITGA3"
"68"	"ENSG00000005889"	5999.68604978271	0.0944786633568126	0.0559231363615663	1.68943785173222	0.0911355523444238	0.192009687725652	"ZFX"
"69"	"ENSG00000005893"	5678.48485193784	0.424974104920609	0.0509075605401626	8.34795657877446	6.9454097476729e-17	1.06682130917811e-15	"LAMP2"
"70"	"ENSG00000005981"	218.449837566813	-0.367812526307915	0.16538147242418	-2.22402498246315	0.0261467634485001	0.0673998748324115	"ASB4"
"71"	"ENSG00000006007"	6603.4300833191	0.254188739469127	0.044671827623304	5.69013521480648	1.26938813902509e-08	9.40039701480024e-08	"GDE1"
"72"	"ENSG00000006015"	1688.17510720763	-0.473898723015725	0.0740718731159698	-6.39782285880324	1.57607976969547e-10	1.43735899468687e-09	"REX1BD"
"73"	"ENSG00000006025"	1059.13422206719	-0.116173533011539	0.0824638257529044	-1.40878175310035	0.158899712245189	0.298388084747928	"OSBPL7"
"74"	"ENSG00000006047"	460.080360385173	-0.803209601164958	0.126815143030462	-6.33370417736325	2.39344211086928e-10	2.14099044743877e-09	"YBX2"
"75"	"ENSG00000006062"	519.478329672997	0.650452375121303	0.116160573425277	5.59959679899241	2.14850936204069e-08	1.55049215491234e-07	"MAP3K14"
"76"	"ENSG00000006125"	13906.3876714596	-0.352995174963211	0.0384798626944405	-9.17350401601643	4.57887818869947e-20	8.94015954219253e-19	"AP2B1"
"77"	"ENSG00000006194"	2746.55554402211	0.145281024288937	0.0590218352353884	2.46147927643275	0.0138365391009042	0.0386472830635709	"ZNF263"
"78"	"ENSG00000006210"	49.5865272317319	-0.663911150146445	0.259142340008698	-2.56195552654252	0.0104084645883556	0.0301668294928813	"CX3CL1"
"79"	"ENSG00000006282"	2476.82069384709	0.12694548323906	0.0600394337394245	2.1143684297559	0.0344838118997899	0.0852799439781731	"SPATA20"
"80"	"ENSG00000006327"	1986.77974029271	0.499954019147894	0.0649188886589397	7.70121037922369	1.34783370777053e-14	1.74818121515931e-13	"TNFRSF12A"
"81"	"ENSG00000006377"	151.311220335676	0.257787415741314	0.180545155642461	1.42782792938414	0.153341391785729	0.290608309552512	"DLX6"
"82"	"ENSG00000006432"	1098.28935884256	0.328887421501536	0.0819820385920378	4.01170094266816	6.02828347668127e-05	0.000273333882487031	"MAP3K9"
"83"	"ENSG00000006453"	3214.21697291988	0.831348753747272	0.0535100444781751	15.5363121420381	1.96998383847637e-54	1.80725777620223e-52	"BAIAP2L1"
"84"	"ENSG00000006459"	5282.62233635296	-0.0978762542066753	0.046164978180748	-2.12014080941323	0.0339941722979735	0.0842037869114272	"KDM7A"
"85"	"ENSG00000006530"	1651.54999986367	-0.229329724609023	0.0718530910865729	-3.19164730620584	0.00141463955681116	0.00503135692352505	"AGK"
"86"	"ENSG00000006534"	307.421763440558	-0.857676439119478	0.141714852986214	-6.05212806594742	1.42944754935928e-09	1.18185311580977e-08	"ALDH3B1"
"87"	"ENSG00000006576"	1973.28495206425	0.301857859446518	0.0667552351540253	4.52186047656093	6.12984607295953e-06	3.2546177973528e-05	"PHTF2"
"88"	"ENSG00000006611"	2718.96115542035	-0.366708823063522	0.0660958282513651	-5.54813870655972	2.88726783921548e-08	2.0555669084932e-07	"USH1C"
"89"	"ENSG00000006634"	4795.93622643073	-0.4838874347999	0.0541453947594774	-8.93681608471795	4.00544212810129e-19	7.32241472208216e-18	"DBF4"
"90"	"ENSG00000006652"	9011.73726278777	1.52696545900261	0.0432390633489666	35.314489739961	3.51926666162848e-273	1.76763966246944e-269	"IFRD1"
"91"	"ENSG00000006695"	1845.89862511607	-0.241403381924193	0.0647100122493294	-3.7305414345165	0.000191068715794377	0.000799408906502465	"COX10"
"92"	"ENSG00000006704"	2466.0302242831	-0.282929914260381	0.0597827361932685	-4.73263574530465	2.21622993034735e-06	1.24793373123903e-05	"GTF2IRD1"
"93"	"ENSG00000006712"	2632.0663571631	0.110844599408355	0.0652428286703088	1.69895453136291	0.0893277510596171	0.189073308737755	"PAF1"
"94"	"ENSG00000006715"	3884.06527992646	-0.181538065519943	0.055155697034651	-3.29137469527206	0.000996990215246527	0.00366993961423928	"VPS41"
"95"	"ENSG00000006740"	1027.87485442602	-0.511915146799239	0.0817091787745616	-6.2650874048267	3.72616344154768e-10	3.28055870745549e-09	"ARHGAP44"
"96"	"ENSG00000006744"	7379.43776274324	0.111465799206118	0.0413952601955227	2.69271889292713	0.00708719959698015	0.0214538085133235	"ELAC2"
"97"	"ENSG00000006747"	110.559857739396	0.921533184037759	0.206212659453382	4.46884874323678	7.86417141616662e-06	4.09217995136502e-05	"SCIN"
"98"	"ENSG00000006831"	6652.11043884894	-0.816353363432661	0.0434369085946642	-18.7940023782664	8.4555169653618e-79	1.54436173955531e-76	"ADIPOR2"
"99"	"ENSG00000007168"	7195.84552866245	-0.175530670042091	0.0472419119020127	-3.71557083477422	0.000202745455373785	0.000844744700106743	"PAFAH1B1"
"100"	"ENSG00000007237"	24.8919609700948	-0.658652743196697	0.276480736152329	-2.38227354412789	0.0172061110299318	0.0467272204247581	"GAS7"
"101"	"ENSG00000007255"	655.154662139846	-0.304372436074162	0.102907729695568	-2.95772180549108	0.00309921687298294	0.0102243622652053	"TRAPPC6A"
"102"	"ENSG00000007306"	345.202412436557	1.52743909871388	0.138601981692085	11.0203265499277	3.04950769821336e-28	9.52840733511736e-27	"CEACAM7"
"103"	"ENSG00000007372"	322.090169907948	-0.443449906434897	0.133720157803042	-3.31625323900725	0.000912331168094348	0.00338122956985492	"PAX6"
"104"	"ENSG00000007376"	2222.77116929273	-0.331996789148075	0.0736960112691755	-4.50494922900851	6.63888132557255e-06	3.50175281470407e-05	"RPUSD1"
"105"	"ENSG00000007384"	688.616740736701	0.582994144698192	0.10634436728669	5.48213468727047	4.20224102590333e-08	2.91933694506998e-07	"RHBDF1"
"106"	"ENSG00000007392"	2806.35740885077	0.250502653745122	0.0595868545770906	4.20399189591445	2.6224833068866e-05	0.000126715517360892	"LUC7L"
"107"	"ENSG00000007402"	81.6592782749229	-0.619507658041012	0.223080424266061	-2.77705970875393	0.00548531012761348	0.0170927752769824	"CACNA2D2"
"108"	"ENSG00000007516"	89.4888283908165	-0.589449012058716	0.214354847498424	-2.74987488707504	0.00596180230599908	0.0183822237768305	"BAIAP3"
"109"	"ENSG00000007520"	1603.62540818059	-0.356047740858449	0.0777332148559101	-4.58038100596297	4.64129627591406e-06	2.50734830544204e-05	"TSR3"
"110"	"ENSG00000007545"	357.574327098514	0.346966988871795	0.142924454031951	2.4276250780306	0.0151980453010374	0.0419543731991128	"CRAMP1"
"111"	"ENSG00000007866"	515.117368051443	0.487334669159649	0.123232795938639	3.95458583445843	7.66673445148654e-05	0.000342066093415092	"TEAD3"
"112"	"ENSG00000007923"	3644.0081256481	-0.551992342523654	0.0522644320262406	-10.5615295359282	4.49280636523179e-26	1.26068397603173e-24	"DNAJC11"
"113"	"ENSG00000007944"	1732.44708975933	-0.109116782474055	0.076755816539201	-1.42160929808266	0.15513970401944	0.293156093321678	"MYLIP"
"114"	"ENSG00000007952"	6346.37020157321	0.293979543566267	0.0445778909250183	6.59473872509473	4.26005419150569e-11	4.08343266992084e-10	"NOX1"
"115"	"ENSG00000007968"	2442.02004202016	-0.130005783583948	0.0582628806833876	-2.23136552911666	0.0256569262624792	0.0662221615544026	"E2F2"
"116"	"ENSG00000008018"	13499.665561187	0.0677374344791274	0.0424895499138465	1.59421398006038	0.110888116343826	0.225067496298744	"PSMB1"
"117"	"ENSG00000008056"	8.64518597115491	0.54670110230524	0.248871312912594	2.19672205650013	0.0280403026269032	0.0714920964564864	"SYN1"
"118"	"ENSG00000008083"	1167.99992455535	-0.581602087819043	0.0770471682475854	-7.54864975634286	4.39793813528326e-14	5.41747241422293e-13	"JARID2"
"119"	"ENSG00000008118"	12.2527764352578	0.426779089180179	0.267471870124794	1.59560363854733	0.110577314665136	0.224541017681144	"CAMK1G"
"120"	"ENSG00000008130"	4662.156893893	-0.246044635809473	0.057791945732778	-4.25742086876862	2.06798822122391e-05	0.00010163393188016	"NADK"
"121"	"ENSG00000008256"	1985.67026894037	0.40988271713778	0.0661723571466872	6.19416830247069	5.85935922244103e-10	5.07415457491649e-09	"CYTH3"
"122"	"ENSG00000008277"	793.987978601437	-0.50777574023959	0.0934515710743253	-5.43357093307439	5.52373109770006e-08	3.78245676495883e-07	"ADAM22"
"123"	"ENSG00000008282"	10852.4230464087	0.339620494005689	0.0478806443132074	7.09306440790749	1.31174368302182e-12	1.42996431555026e-11	"SYPL1"
"124"	"ENSG00000008294"	8321.28375006166	0.478889786484136	0.0469007392797791	10.2107086975195	1.77563134172942e-24	4.53293637696134e-23	"SPAG9"
"125"	"ENSG00000008311"	1636.13497680412	-0.314721825261368	0.0705276089883844	-4.46239181755334	8.10498501122667e-06	4.2044217366526e-05	"AASS"
"126"	"ENSG00000008323"	2436.11399177244	-0.131026742085645	0.0586664797009284	-2.23341749417378	0.0255214255913819	0.0659401956734122	"PLEKHG6"
"127"	"ENSG00000008324"	1764.55254867147	0.179576542056629	0.0660844550431959	2.71737947962573	0.00658011150957256	0.0200669429779633	"SS18L2"
"128"	"ENSG00000008382"	468.223047052149	-0.262777447313464	0.120716779144236	-2.17680962974906	0.0294947742618221	0.0746980347528384	"MPND"
"129"	"ENSG00000008394"	8323.89006395799	-0.141609442282685	0.0469061119425027	-3.01899766188827	0.0025361248874423	0.00853917967380648	"MGST1"
"130"	"ENSG00000008405"	2667.39325458574	0.287245092872332	0.059715614676316	4.81021746873616	1.50766172814601e-06	8.66927068694377e-06	"CRY1"
"131"	"ENSG00000008441"	462.312134876024	-0.366335404560285	0.124486386998503	-2.94277481572897	0.00325284931635386	0.0106820849321454	"NFIX"
"132"	"ENSG00000008513"	691.921315401482	-1.09500391448226	0.100305601771616	-10.9166775847221	9.59414365891303e-28	2.93835274773204e-26	"ST3GAL1"
"133"	"ENSG00000008710"	1902.68452975199	0.210486785907299	0.0815223328145981	2.58195243732779	0.0098243123480046	0.0286431953829285	"PKD1"
"134"	"ENSG00000008838"	2463.20796392136	-0.259526641662752	0.0586201418197698	-4.42726055594813	9.54374223003674e-06	4.89016386492395e-05	"MED24"
"135"	"ENSG00000008853"	485.59459320215	-0.263196904868478	0.111685485250004	-2.35659006431607	0.0184435945522898	0.0496649588728126	"RHOBTB2"
"136"	"ENSG00000008869"	2249.60155029006	-0.862627112412687	0.0675056961899248	-12.7785825656211	2.15969587546509e-37	1.040538365323e-35	"HEATR5B"
"137"	"ENSG00000008988"	40564.8981350623	0.0853856369114329	0.0407020651692691	2.09782075077362	0.0359209827340793	0.0882607068275197	"RPS20"
"138"	"ENSG00000009307"	41637.2382210697	0.0745088828905309	0.037292003142584	1.99798553608532	0.045718228243081	0.108354951472424	"CSDE1"
"139"	"ENSG00000009335"	11959.0301122904	-0.255362154955781	0.0381754647843651	-6.68916950712189	2.24440642636746e-11	2.21149433605438e-10	"UBE3C"
"140"	"ENSG00000009413"	5653.24020388011	0.428258619689756	0.0488599632614162	8.76502132018473	1.8674131743413e-18	3.20121144075862e-17	"REV3L"
"141"	"ENSG00000009724"	92.1629281364883	-0.468902282782406	0.214275330777274	-2.18831669087377	0.0286465419304966	0.0727975808152805	"MASP2"
"142"	"ENSG00000009765"	124.808431606426	0.484956503782876	0.197419082733945	2.45648240822006	0.0140304671373068	0.0391454124782158	"IYD"
"143"	"ENSG00000009830"	873.516631474526	-0.21095996244998	0.0899227377276091	-2.34601356432244	0.0189754168894912	0.0509060089099702	"POMT2"
"144"	"ENSG00000009844"	5467.2818006271	0.211139152242023	0.0457326425537987	4.61681504613788	3.89674269261512e-06	2.12747785570072e-05	"VTA1"
"145"	"ENSG00000009950"	357.743515786113	-0.703725694967178	0.147386395873522	-4.77469912196694	1.7997612886471e-06	1.02724443324457e-05	"MLXIPL"
"146"	"ENSG00000009954"	17823.7066862582	0.0853167563296807	0.0402638595852876	2.11894133370303	0.0340954252146093	0.0844233655394029	"BAZ1B"
"147"	"ENSG00000010017"	2454.90562411205	0.198466538592036	0.0596149862275415	3.32913837863719	0.0008711511004957	0.00324236694332329	"RANBP9"
"148"	"ENSG00000010072"	1065.0479704889	-0.489004255094535	0.0819124943826694	-5.96983718759755	2.37490460226556e-09	1.91623326763523e-08	"SPRTN"
"149"	"ENSG00000010165"	3129.22664284595	0.11664545434415	0.0545848109192861	2.13695810940212	0.0326013989545687	0.0813556957391925	"EEF1AKNMT"
"150"	"ENSG00000010219"	866.95378165762	-0.373579807959888	0.0873557783484392	-4.27653230298947	1.89827023145115e-05	9.37515910031588e-05	"DYRK4"
"151"	"ENSG00000010256"	22733.025676674	-0.249994925562865	0.0425124253971117	-5.88051430205745	4.0899366439058e-09	3.22491825403106e-08	"UQCRC1"
"152"	"ENSG00000010270"	2252.5803285789	0.265280792506615	0.0700642747475489	3.78624903294094	0.000152938407013185	0.000650028672583436	"STARD3NL"
"153"	"ENSG00000010278"	37642.109581415	-0.0686121734559837	0.0349800097050113	-1.96146810805928	0.0498244417605354	0.116560649675235	"CD9"
"154"	"ENSG00000010292"	15341.7623414279	-0.304285100655685	0.0392252759451398	-7.75737310506767	8.67065620457213e-15	1.14006645161033e-13	"NCAPD2"
"155"	"ENSG00000010318"	432.752041763103	-0.470417364125795	0.12584978574956	-3.73792741341588	0.000185543493712928	0.000778887240323117	"PHF7"
"156"	"ENSG00000010319"	49.929860927488	-0.513298985911161	0.255833656828744	-2.00637786393666	0.0448159482248927	0.106555883525008	"SEMA3G"
"157"	"ENSG00000010322"	2566.11287240836	0.28058518501768	0.0590638445999501	4.7505404857766	2.02873670403743e-06	1.15139404296091e-05	"NISCH"
"158"	"ENSG00000010404"	368.715942699765	0.757571245144169	0.131948398077275	5.7414205566975	9.38856017928147e-09	7.05669893609966e-08	"IDS"
"159"	"ENSG00000010438"	2494.03209485692	0.549695841206051	0.0585502321476134	9.38844853458805	6.08905256640864e-21	1.26118716610016e-19	"PRSS3"
"160"	"ENSG00000010539"	1214.06254580645	0.209272688187306	0.0768867925998299	2.72182882275374	0.00649217612255511	0.0198138098858051	"ZNF200"
"161"	"ENSG00000010626"	435.264148973033	-0.235394074568272	0.119257714793956	-1.97382680839531	0.0484014394281671	0.113668418416284	"LRRC23"
"162"	"ENSG00000010704"	578.950612077694	-0.319750302167237	0.10646932290622	-3.0032153247455	0.00267143346089529	0.00893824761848688	"HFE"
"163"	"ENSG00000010803"	672.482351904084	-0.807834709859218	0.100668278910848	-8.02471958991808	1.01758112570917e-15	1.43872078793969e-14	"SCMH1"
"164"	"ENSG00000010810"	138.241132845928	0.49328723036913	0.190280500653595	2.59242133941595	0.009530297260197	0.0278749748514512	"FYN"
"165"	"ENSG00000010818"	519.446191966861	-1.49609466028169	0.131567943136519	-11.3712704220761	5.81352094139914e-30	2.01031754274785e-28	"HIVEP2"
"166"	"ENSG00000011007"	5270.25330813531	0.440419969466919	0.0481881532661695	9.13959011946855	6.26894770703723e-20	1.21221779001044e-18	"ELOA"
"167"	"ENSG00000011028"	59.3107941518165	-0.795363563694586	0.261494514748991	-3.04160706567041	0.00235318860460495	0.0079834367198781	"MRC2"
"168"	"ENSG00000011083"	197.444116602068	-0.273537020765608	0.165082726380038	-1.65696936780592	0.0975256683501146	0.202814222422332	"SLC6A7"
"169"	"ENSG00000011105"	312.936899807909	-1.02204126054114	0.136422431611531	-7.49173906716049	6.79669447563731e-14	8.25089961994134e-13	"TSPAN9"
"170"	"ENSG00000011114"	1937.86585612292	-0.212625662123841	0.0641188956307673	-3.31611547629048	0.000912781037508025	0.00338227292965211	"BTBD7"
"171"	"ENSG00000011201"	2486.31388736462	-0.793471620825329	0.057441003975916	-13.8136795303581	2.10783959906831e-43	1.33591815094263e-41	"ANOS1"
"172"	"ENSG00000011243"	1526.51973014383	0.323398747970883	0.0735343167164908	4.3979295982002	1.09288414847535e-05	5.56017610205576e-05	"AKAP8L"
"173"	"ENSG00000011258"	2116.02136252279	0.382474144984466	0.0673411287688659	5.67965152911569	1.34969433566807e-08	9.96937827128939e-08	"MBTD1"
"174"	"ENSG00000011275"	3405.72514347962	-0.335932963326575	0.0537305481841731	-6.25217822410991	4.04767097995072e-10	3.55582674500175e-09	"RNF216"
"175"	"ENSG00000011295"	7362.51997872711	-0.130171591981453	0.0427829209343116	-3.04260646862605	0.00234538831972706	0.00796100637466401	"TTC19"
"176"	"ENSG00000011304"	11681.4133128924	-0.190954161282671	0.0515002882632247	-3.70782703791247	0.000209045353550381	0.000867574922160856	"PTBP1"
"177"	"ENSG00000011347"	296.260615824861	-0.291988895794025	0.14255094625848	-2.04831257496233	0.0405293816169597	0.0979285395148933	"SYT7"
"178"	"ENSG00000011376"	4865.51002168569	-0.380879694265257	0.0557664267677874	-6.82991033030049	8.49677258800673e-12	8.65223811787346e-11	"LARS2"
"179"	"ENSG00000011405"	6026.67063380246	-0.116607428655162	0.0506816840701025	-2.30078046526378	0.0214040431720253	0.0565901607276169	"PIK3C2A"
"180"	"ENSG00000011422"	776.979497988542	0.881976022188323	0.0941803900505946	9.36475227714089	7.62288981345379e-21	1.57078440248308e-19	"PLAUR"
"181"	"ENSG00000011451"	715.387578794756	-0.379380014234629	0.0985071510002427	-3.85129414852018	0.000117495270016719	0.000509188410247176	"WIZ"
"182"	"ENSG00000011454"	3380.99499129161	0.103107798639819	0.0527485513853328	1.95470389104352	0.0506180305685041	0.118114616974659	"RABGAP1"
